login_timestamp,username,ip_address,login_status,user_agent,geo_location
2025-06-07T20:38:20,ewhite,108.249.15.12,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-06T02:14:41,mwilliams,134.169.139.99,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-04T20:46:08,jdoe,177.87.24.146,Failure,Edge/18.18362,"Tokyo, Japan"
2025-06-01T09:17:32,mwilliams,26.230.250.19,Failure,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-03T23:03:51,lthomas,58.156.67.185,Failure,Edge/18.18362,"Tokyo, Japan"
2025-06-20T06:09:34,mwilliams,101.73.220.205,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-14T20:22:48,ewhite,55.115.112.194,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-01T00:34:03,kblack,173.51.127.218,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-11T11:04:15,admin,82.213.93.114,Success,Safari/604.1 (iPhone),"New York, USA"
2025-06-08T05:46:32,asmith,151.112.197.227,Failure,Edge/18.18362,"Mumbai, India"
2025-06-16T11:25:46,ewhite,156.119.70.158,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-22T10:42:12,ewhite,67.8.183.94,Success,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-16T17:11:12,ewhite,160.88.11.171,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-18T19:41:25,bjones,35.201.112.147,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-20T22:39:24,kblack,239.132.96.18,Success,Chrome/91.0.4472.124 (Macintosh),"Berlin, Germany"
2025-06-11T11:26:18,kblack,212.22.92.248,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-16T12:24:33,mwilliams,107.37.122.31,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-12T14:28:09,kblack,232.56.186.70,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-18T12:00:41,bjones,204.99.86.164,Success,Edge/18.18362,"London, UK"
2025-06-04T15:13:18,admin,146.76.101.253,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-21T02:51:46,asmith,142.20.77.62,Failure,Edge/18.18362,"Mumbai, India"
2025-06-18T16:12:20,jdoe,171.111.242.118,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-16T19:04:30,rjohnson,63.120.244.107,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-20T19:25:58,asmith,197.65.213.102,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-21T12:26:06,asmith,62.253.230.187,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-13T13:28:39,ewhite,52.114.187.17,Success,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-21T10:23:41,admin,71.219.189.139,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-03T10:24:16,mwilliams,41.214.229.224,Success,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-07T17:15:34,mwilliams,68.100.109.118,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-09T14:05:53,cgreen,203.76.164.178,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-05T15:30:45,cgreen,231.252.189.71,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-09T23:14:36,rjohnson,205.191.209.252,Failure,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-10T10:30:23,asmith,213.107.226.191,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-18T10:22:58,mwilliams,12.12.206.182,Failure,Edge/18.18362,"Mumbai, India"
2025-06-03T14:43:40,admin,77.0.251.160,Success,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-21T05:39:32,cgreen,65.96.8.125,Failure,Edge/18.18362,"São Paulo, Brazil"
2025-06-05T20:49:48,mwilliams,220.122.61.243,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-08T11:36:29,ewhite,77.220.117.58,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-10T11:08:02,jdoe,64.76.202.144,Success,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-04T06:49:00,ewhite,167.99.138.4,Success,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-20T02:02:13,lthomas,29.14.7.5,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-03T12:31:47,asmith,197.149.52.238,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-03T08:34:06,cgreen,100.138.109.118,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-17T00:16:02,jdoe,44.82.134.11,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-13T00:30:01,kblack,13.219.4.33,Success,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-12T00:57:48,admin,182.136.23.51,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-08T18:42:18,lthomas,224.14.95.142,Failure,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-01T02:29:37,bjones,192.140.233.15,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-15T07:32:10,jdoe,58.131.68.227,Failure,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-13T11:59:40,asmith,210.255.62.82,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-20T18:55:03,admin,244.203.24.59,Success,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-10T12:59:31,kblack,0.151.104.180,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-06T00:46:26,bjones,5.45.150.40,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-16T18:37:50,bjones,120.6.37.64,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-06T19:01:10,bjones,87.75.160.117,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-12T10:59:20,kblack,195.26.160.204,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-17T23:55:11,cgreen,2.203.173.158,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-06T01:10:44,ewhite,22.97.0.184,Failure,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-20T10:29:03,ewhite,221.199.50.108,Success,Edge/18.18362,"San Francisco, USA"
2025-06-01T22:43:36,jdoe,76.145.93.156,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-13T17:26:40,jdoe,209.244.240.208,Success,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-12T19:29:44,lthomas,224.242.68.53,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-08T02:59:23,jdoe,133.12.88.10,Success,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-20T02:35:09,admin,232.168.157.106,Failure,Edge/18.18362,"Mumbai, India"
2025-06-03T08:44:50,lthomas,110.0.114.49,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-09T09:12:01,kblack,0.208.206.246,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-16T11:39:01,admin,167.21.165.72,Success,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-12T14:20:27,jdoe,224.238.54.71,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-16T10:53:22,jdoe,22.209.168.63,Success,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-11T09:50:34,lthomas,175.164.230.103,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-10T21:42:27,bjones,4.242.68.177,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-17T14:48:57,rjohnson,172.159.34.249,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-11T09:07:10,bjones,197.126.158.188,Success,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-12T08:39:35,bjones,208.235.234.83,Failure,Edge/18.18362,"Mumbai, India"
2025-06-10T00:42:19,admin,36.25.188.40,Failure,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-02T06:27:10,jdoe,81.58.128.211,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-06T15:53:36,admin,214.163.7.208,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Toronto, Canada"
2025-06-03T15:53:44,jdoe,79.218.206.58,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-05T02:38:49,asmith,187.40.164.192,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-06T21:55:12,lthomas,213.234.75.87,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-02T10:21:27,lthomas,88.120.101.122,Success,Safari/604.1 (iPhone),"New York, USA"
2025-06-02T08:15:56,mwilliams,165.74.142.57,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-06T00:16:31,kblack,234.132.252.20,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-08T23:56:49,asmith,74.26.191.61,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-04T03:59:35,kblack,95.128.94.49,Success,Edge/18.18362,"Mumbai, India"
2025-06-10T14:40:50,kblack,61.54.47.95,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-03T13:55:55,jdoe,44.123.235.104,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-11T10:19:13,jdoe,13.105.253.31,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-02T03:57:45,jdoe,225.143.241.28,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-07T05:36:21,jdoe,106.170.226.17,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-22T03:02:26,rjohnson,0.158.158.23,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-11T19:33:41,cgreen,162.45.226.204,Success,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-12T03:13:49,lthomas,180.158.4.39,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-08T02:10:44,bjones,0.194.64.30,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-10T03:53:53,rjohnson,92.24.43.16,Failure,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-20T13:55:08,lthomas,218.40.212.162,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-12T04:43:14,ewhite,120.233.47.197,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-08T10:13:22,mwilliams,51.15.224.80,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-13T11:54:43,bjones,50.249.41.81,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-22T14:30:59,kblack,50.121.165.135,Success,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-07T14:14:16,admin,207.56.192.255,Success,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-09T17:45:34,mwilliams,129.113.220.151,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-12T03:58:47,bjones,190.95.56.254,Success,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-09T22:06:52,admin,228.93.246.69,Failure,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-13T23:28:13,ewhite,62.122.138.192,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-17T02:25:33,mwilliams,157.7.213.143,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-20T23:22:47,cgreen,252.19.213.1,Success,Chrome/91.0.4472.124 (Macintosh),"Berlin, Germany"
2025-06-15T09:41:07,rjohnson,233.129.13.98,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-10T15:09:12,mwilliams,121.29.17.210,Success,Edge/18.18362,"New York, USA"
2025-06-04T12:13:16,asmith,202.163.39.49,Success,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-10T19:20:40,admin,120.56.106.172,Success,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-20T01:01:52,lthomas,62.67.245.131,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-11T09:56:37,lthomas,101.171.242.223,Success,Edge/18.18362,"Mumbai, India"
2025-06-22T23:31:45,bjones,84.157.141.13,Success,Edge/18.18362,"São Paulo, Brazil"
2025-06-04T21:02:28,lthomas,212.47.78.162,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-01T02:14:38,cgreen,174.95.156.159,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-20T19:03:42,kblack,215.251.132.38,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-01T12:33:21,admin,227.45.219.45,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-06T02:00:36,admin,169.210.136.23,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-16T17:26:14,bjones,53.84.173.226,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-12T11:50:50,ewhite,68.168.130.37,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-09T16:02:45,asmith,67.36.246.18,Success,Safari/604.1 (iPhone),"New York, USA"
2025-06-20T14:21:32,lthomas,90.122.53.194,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-06T02:43:00,lthomas,210.222.73.136,Success,Edge/18.18362,"Sydney, Australia"
2025-06-15T03:38:59,asmith,236.155.170.137,Success,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-13T08:59:36,jdoe,126.163.182.46,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-10T21:46:36,ewhite,172.195.97.252,Success,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-15T03:05:27,jdoe,24.205.171.50,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-15T16:58:32,jdoe,55.204.78.112,Success,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-10T17:21:47,lthomas,125.215.93.164,Success,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-22T03:55:32,kblack,126.36.208.35,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-11T12:24:06,asmith,146.232.241.69,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-14T17:43:52,jdoe,92.63.148.38,Success,Edge/18.18362,"Mumbai, India"
2025-06-14T14:29:05,mwilliams,142.103.162.132,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-02T18:04:10,mwilliams,64.140.66.71,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-09T07:34:33,jdoe,121.252.147.39,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-09T04:43:12,bjones,106.189.105.199,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-09T22:54:55,jdoe,200.179.10.235,Failure,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-11T02:57:50,asmith,136.225.134.74,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-22T23:51:58,asmith,19.218.13.1,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-14T14:09:14,admin,36.229.22.154,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-12T22:54:48,rjohnson,118.217.126.120,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-07T09:44:04,asmith,19.151.2.92,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-18T21:50:09,ewhite,152.248.192.110,Failure,Edge/18.18362,"New York, USA"
2025-06-17T09:22:34,ewhite,178.27.86.12,Success,Edge/18.18362,"Sydney, Australia"
2025-06-02T09:11:50,bjones,84.97.118.99,Failure,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-16T13:08:33,lthomas,120.107.156.161,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-04T02:12:16,rjohnson,253.41.47.156,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-06T17:04:38,bjones,224.44.3.21,Failure,Edge/18.18362,"New York, USA"
2025-06-03T12:52:39,ewhite,242.233.21.57,Failure,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-07T13:14:26,bjones,183.51.235.31,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-11T11:11:32,asmith,239.10.170.122,Success,Edge/18.18362,"Mumbai, India"
2025-06-20T09:21:09,ewhite,150.149.216.102,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-04T16:37:38,ewhite,55.102.121.28,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-04T05:53:59,lthomas,196.42.60.206,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-09T17:58:49,mwilliams,108.86.183.63,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-19T16:49:24,cgreen,165.241.90.99,Failure,Edge/18.18362,"London, UK"
2025-06-22T18:03:19,cgreen,0.194.145.50,Success,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-15T01:48:58,lthomas,38.154.23.0,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-16T13:19:10,admin,98.115.116.82,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-08T16:41:35,jdoe,65.192.15.89,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-16T02:49:40,kblack,192.102.153.1,Success,Edge/18.18362,"New York, USA"
2025-06-03T03:47:09,lthomas,235.241.133.84,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-02T04:00:27,bjones,180.150.160.54,Success,Edge/18.18362,"São Paulo, Brazil"
2025-06-16T06:19:27,admin,143.2.251.156,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-11T21:25:17,asmith,122.206.245.89,Failure,Edge/18.18362,"Toronto, Canada"
2025-06-19T23:59:53,asmith,9.17.117.210,Success,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-07T14:00:04,ewhite,176.254.5.143,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-20T04:47:56,rjohnson,223.37.242.128,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-19T00:27:33,ewhite,99.75.222.253,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-06T11:39:07,ewhite,69.178.151.67,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-08T13:05:59,rjohnson,73.103.192.185,Failure,Edge/18.18362,"Cape Town, South Africa"
2025-06-12T19:01:19,lthomas,140.111.11.194,Success,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-07T18:46:19,cgreen,98.11.230.215,Success,Edge/18.18362,"Toronto, Canada"
2025-06-12T07:58:46,asmith,178.18.152.245,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-10T17:27:24,bjones,189.35.111.208,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-10T09:48:51,lthomas,95.102.213.91,Success,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-20T18:01:51,lthomas,7.214.121.103,Failure,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-07T03:22:47,jdoe,47.241.154.127,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-07T18:26:01,cgreen,94.51.131.122,Failure,Chrome/91.0.4472.124 (Macintosh),"Berlin, Germany"
2025-06-16T21:15:38,ewhite,66.168.170.117,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-22T00:04:17,cgreen,127.61.178.216,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-13T13:31:36,jdoe,107.212.125.246,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-15T02:49:41,admin,122.232.238.40,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-21T16:38:44,ewhite,198.177.118.251,Success,Edge/18.18362,"San Francisco, USA"
2025-06-17T00:31:38,mwilliams,135.202.179.206,Failure,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-01T09:18:32,rjohnson,89.187.175.65,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-04T20:33:58,bjones,152.209.231.163,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-13T11:44:52,mwilliams,202.68.26.156,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-07T00:25:52,admin,78.83.61.171,Success,Edge/18.18362,"London, UK"
2025-06-05T22:20:07,kblack,36.142.150.50,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-18T14:06:37,admin,98.149.213.159,Failure,Edge/18.18362,"Mumbai, India"
2025-06-16T11:03:02,rjohnson,231.99.151.55,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-22T20:17:45,lthomas,224.60.101.218,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-03T21:01:28,rjohnson,52.177.207.87,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-20T11:22:45,ewhite,101.117.85.67,Failure,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-19T23:10:49,rjohnson,86.233.198.96,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-02T08:22:48,mwilliams,37.69.245.140,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-19T14:37:16,bjones,114.105.3.49,Success,Safari/604.1 (iPhone),"Berlin, Germany"
