login_timestamp,username,ip_address,login_status,user_agent,geo_location
2025-06-14T15:56:26,admin,23.136.224.126,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-16T01:01:59,ewhite,69.71.78.31,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-09T09:58:15,ewhite,106.27.251.86,Success,Edge/18.18362,"Berlin, Germany"
2025-06-11T05:20:33,jdoe,44.17.252.161,Success,Edge/18.18362,"San Francisco, USA"
2025-06-09T05:12:46,jdoe,238.144.12.85,Success,Edge/18.18362,"Berlin, Germany"
2025-06-11T14:47:17,jdoe,167.220.28.223,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-08T01:10:14,jdoe,121.178.119.135,Failure,Edge/18.18362,"Tokyo, Japan"
2025-06-03T19:28:55,jdoe,237.188.43.238,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-10T09:50:44,asmith,126.147.101.123,Success,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-01T07:36:11,bjones,16.249.173.13,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-17T10:24:58,mwilliams,185.220.61.240,Success,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-20T16:53:54,cgreen,254.83.87.42,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-07T03:24:51,ewhite,196.139.176.230,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-14T12:28:45,cgreen,105.65.166.83,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-09T07:06:29,jdoe,241.196.97.205,Success,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-17T03:29:50,admin,9.247.145.178,Failure,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-09T02:17:34,mwilliams,253.145.97.166,Failure,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-10T11:58:06,kblack,59.115.26.235,Failure,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-06T02:06:33,asmith,140.105.132.156,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-02T21:53:20,admin,227.92.53.179,Success,Edge/18.18362,"Mumbai, India"
2025-06-20T19:41:51,admin,95.139.169.145,Success,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-10T03:45:23,mwilliams,211.175.209.28,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-15T20:05:58,kblack,77.108.92.121,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-18T13:22:43,kblack,52.73.172.91,Success,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-02T15:21:47,admin,142.43.11.137,Success,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-04T14:52:34,ewhite,84.255.39.140,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-08T17:53:15,kblack,183.3.92.184,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-15T19:39:20,cgreen,48.185.65.231,Success,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-06T14:25:37,jdoe,85.12.80.120,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-11T02:25:29,asmith,50.235.220.132,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-17T00:49:54,kblack,24.160.11.229,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-10T23:45:35,admin,33.163.183.35,Failure,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-02T05:22:29,lthomas,134.236.160.195,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-02T11:57:53,cgreen,204.143.228.125,Success,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-07T23:26:49,mwilliams,88.204.20.223,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-10T12:34:58,admin,185.195.169.172,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-02T06:13:01,rjohnson,37.22.62.193,Success,Edge/18.18362,"Berlin, Germany"
2025-06-08T07:04:28,jdoe,105.211.0.228,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-04T13:24:31,lthomas,158.143.45.17,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-07T14:04:04,rjohnson,43.154.99.252,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-12T18:12:44,kblack,33.102.93.1,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-15T14:12:08,asmith,3.24.28.111,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-10T19:00:12,asmith,34.32.47.238,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-20T11:42:54,rjohnson,222.130.222.99,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-22T19:14:18,kblack,91.252.177.171,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-22T20:25:57,jdoe,251.117.3.205,Success,Edge/18.18362,"San Francisco, USA"
2025-06-10T04:59:32,mwilliams,64.91.64.186,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-10T11:12:00,asmith,191.88.3.73,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-18T12:04:47,rjohnson,110.35.104.229,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-10T18:17:35,ewhite,246.1.209.249,Success,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-14T06:16:52,cgreen,131.98.241.249,Success,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-13T17:55:05,lthomas,149.74.159.138,Success,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-03T21:57:09,cgreen,175.230.150.63,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-20T01:22:28,rjohnson,238.41.117.98,Failure,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-19T08:42:39,cgreen,105.11.11.232,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-01T00:38:06,cgreen,169.84.33.40,Failure,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-12T15:41:45,asmith,64.239.136.116,Success,Edge/18.18362,"San Francisco, USA"
2025-06-16T08:15:03,cgreen,146.6.177.17,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-19T07:24:44,kblack,98.8.51.44,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-16T16:28:00,asmith,43.170.113.188,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-01T16:04:18,lthomas,57.93.114.243,Failure,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-12T03:42:03,bjones,208.97.219.199,Success,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-22T10:49:23,jdoe,159.92.0.191,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-13T17:57:45,asmith,174.138.10.153,Success,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-20T17:51:05,jdoe,154.181.207.108,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-09T17:41:38,cgreen,51.49.114.47,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-15T05:41:37,bjones,91.148.93.51,Failure,Edge/18.18362,"New York, USA"
2025-06-06T20:43:52,cgreen,8.111.7.181,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-14T10:28:46,kblack,238.228.72.28,Success,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-03T02:32:46,cgreen,140.209.252.179,Success,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-02T23:30:06,cgreen,246.190.75.179,Failure,Edge/18.18362,"Toronto, Canada"
2025-06-14T04:17:22,mwilliams,89.141.49.235,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-18T02:25:09,lthomas,241.72.102.93,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-17T08:33:35,cgreen,237.148.159.90,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-13T15:28:05,rjohnson,55.114.162.139,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-18T21:45:46,admin,142.119.169.162,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-22T20:09:03,lthomas,118.155.182.146,Success,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-15T01:44:54,kblack,250.252.130.107,Failure,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-11T00:40:23,bjones,190.218.176.96,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-07T08:25:29,cgreen,157.54.191.151,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-22T09:24:41,jdoe,154.64.84.0,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-06T19:48:25,admin,232.224.115.6,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-03T22:54:11,rjohnson,189.96.238.217,Success,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-05T20:05:23,ewhite,200.208.2.99,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-12T17:28:04,admin,59.161.72.36,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-14T13:50:43,admin,249.36.194.159,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-01T00:25:08,bjones,30.50.11.236,Success,Edge/18.18362,"Sydney, Australia"
2025-06-11T11:21:56,bjones,14.126.233.170,Failure,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-15T13:27:47,cgreen,42.194.140.16,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-07T08:16:49,lthomas,64.52.33.179,Success,Edge/18.18362,"Toronto, Canada"
2025-06-02T16:16:44,rjohnson,24.202.241.38,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-05T12:40:49,bjones,199.158.91.137,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-21T19:03:52,mwilliams,235.181.76.62,Success,Edge/18.18362,"Sydney, Australia"
2025-06-04T07:44:21,bjones,231.220.92.204,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-11T17:14:24,kblack,44.209.45.151,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Toronto, Canada"
2025-06-10T09:39:32,mwilliams,83.46.6.126,Failure,Edge/18.18362,"London, UK"
2025-06-22T11:36:54,mwilliams,150.11.49.109,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-08T10:06:24,kblack,93.115.197.161,Failure,Edge/18.18362,"Cape Town, South Africa"
2025-06-11T04:30:22,mwilliams,246.174.173.43,Success,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-07T15:43:21,rjohnson,97.244.67.250,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-06T13:49:01,cgreen,45.114.224.198,Success,Edge/18.18362,"Toronto, Canada"
2025-06-12T03:54:40,asmith,30.241.116.236,Failure,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-20T02:31:21,admin,161.180.179.216,Success,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-18T17:32:53,bjones,64.254.192.218,Success,Edge/18.18362,"London, UK"
2025-06-16T11:10:37,admin,195.28.103.85,Failure,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-08T20:19:39,rjohnson,13.165.111.78,Failure,Edge/18.18362,"Toronto, Canada"
2025-06-01T16:20:37,jdoe,113.217.6.27,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-08T05:15:03,ewhite,221.232.100.21,Failure,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-11T01:55:59,mwilliams,127.245.178.28,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-18T18:36:04,rjohnson,233.196.154.210,Success,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-20T19:09:17,kblack,226.196.154.68,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-08T15:27:54,jdoe,137.52.206.218,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-19T08:29:38,lthomas,154.12.86.207,Failure,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-13T14:04:37,ewhite,208.68.105.179,Failure,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-13T04:37:54,admin,151.130.33.142,Failure,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-17T20:58:43,cgreen,96.40.77.199,Failure,Edge/18.18362,"London, UK"
2025-06-09T09:20:41,kblack,217.4.127.245,Failure,Edge/18.18362,"London, UK"
2025-06-13T18:10:52,cgreen,59.216.32.221,Success,Edge/18.18362,"New York, USA"
2025-06-08T12:06:27,kblack,50.225.111.162,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-01T09:28:46,bjones,133.19.225.212,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-21T20:51:32,bjones,220.124.58.202,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-02T14:47:41,rjohnson,136.133.186.108,Failure,Edge/18.18362,"Cape Town, South Africa"
2025-06-14T12:29:26,cgreen,214.61.65.147,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-08T13:52:30,lthomas,20.35.121.98,Success,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-21T03:07:08,lthomas,218.85.81.132,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-02T13:40:35,ewhite,210.209.99.22,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-20T01:34:58,lthomas,111.194.233.90,Failure,Edge/18.18362,"New York, USA"
2025-06-22T23:33:59,kblack,50.166.150.122,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-21T11:53:03,admin,60.234.87.76,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-05T10:41:49,bjones,62.208.78.178,Success,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-04T22:03:51,mwilliams,119.186.195.39,Failure,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-05T19:43:51,ewhite,110.51.229.120,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-06T04:42:12,rjohnson,150.52.7.32,Failure,Edge/18.18362,"Mumbai, India"
2025-06-05T02:35:11,lthomas,150.163.245.144,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-18T00:10:19,mwilliams,41.61.39.99,Failure,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-05T02:23:28,mwilliams,39.71.254.97,Failure,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-05T15:25:27,cgreen,119.138.135.218,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-12T05:37:38,lthomas,126.81.39.172,Success,Safari/604.1 (iPhone),"London, UK"
2025-06-17T01:05:35,rjohnson,199.85.63.171,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-21T05:08:11,lthomas,12.188.83.226,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-17T10:07:01,lthomas,130.68.145.185,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-16T07:28:38,bjones,5.118.158.89,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-20T06:33:58,rjohnson,166.185.112.139,Failure,Edge/18.18362,"London, UK"
2025-06-04T18:52:39,ewhite,146.212.21.7,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-05T02:42:15,bjones,95.166.152.234,Success,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-12T07:54:40,rjohnson,200.179.179.86,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-21T05:23:32,asmith,184.58.139.133,Failure,Edge/18.18362,"London, UK"
2025-06-09T18:53:48,admin,81.99.203.179,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-04T12:06:30,jdoe,162.31.149.217,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-21T21:34:45,admin,11.205.89.127,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-01T06:51:10,kblack,227.138.174.10,Success,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-07T04:32:56,ewhite,115.67.80.96,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-11T00:12:49,lthomas,255.231.49.185,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-16T09:46:28,mwilliams,202.127.36.74,Success,Safari/604.1 (iPhone),"New York, USA"
2025-06-07T10:42:07,mwilliams,251.12.29.84,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-03T08:28:20,asmith,156.160.39.190,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-03T11:27:19,mwilliams,95.183.125.66,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"London, UK"
2025-06-03T17:09:56,admin,146.237.70.161,Failure,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-07T07:35:31,bjones,244.213.139.220,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-18T19:25:27,rjohnson,142.139.33.214,Success,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-19T07:13:56,lthomas,120.106.245.173,Success,Edge/18.18362,"New York, USA"
2025-06-16T04:35:28,kblack,8.4.47.169,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-07T18:51:48,bjones,72.41.161.72,Success,Safari/604.1 (iPhone),"London, UK"
2025-06-07T13:32:08,kblack,43.98.252.141,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-02T17:30:47,ewhite,39.76.222.254,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-12T17:29:47,asmith,30.97.43.142,Success,Edge/18.18362,"São Paulo, Brazil"
2025-06-06T15:21:21,admin,12.1.23.128,Failure,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-19T06:18:42,rjohnson,44.60.56.162,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-11T02:31:30,mwilliams,16.131.97.86,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-21T18:29:33,jdoe,235.43.85.244,Success,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-19T02:57:18,bjones,216.5.87.77,Success,Safari/604.1 (iPhone),"London, UK"
2025-06-19T05:52:59,rjohnson,64.187.30.40,Success,Edge/18.18362,"San Francisco, USA"
2025-06-13T03:46:05,mwilliams,18.139.147.47,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-18T08:32:04,admin,231.115.177.63,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-13T08:14:41,rjohnson,130.79.201.226,Success,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-06T05:04:18,asmith,73.37.203.235,Success,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-10T08:01:47,admin,3.245.65.120,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-06T02:09:40,rjohnson,213.95.5.118,Success,Edge/18.18362,"Toronto, Canada"
2025-06-13T10:42:22,asmith,116.8.93.83,Success,Edge/18.18362,"Berlin, Germany"
2025-06-03T18:49:08,bjones,170.213.23.60,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-11T20:53:03,admin,245.147.14.21,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-18T17:08:46,rjohnson,167.42.111.4,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-07T20:25:46,rjohnson,51.239.30.30,Success,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-09T13:00:27,asmith,27.240.236.209,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-04T23:25:26,ewhite,111.243.53.13,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Tokyo, Japan"
2025-06-11T06:47:10,ewhite,232.183.165.234,Success,Edge/18.18362,"London, UK"
2025-06-14T01:09:48,ewhite,227.87.25.20,Success,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-21T14:43:26,asmith,130.152.128.222,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-15T12:06:11,kblack,27.12.246.167,Failure,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-19T07:25:52,ewhite,14.118.171.227,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-10T23:46:21,ewhite,176.240.215.174,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-14T18:01:44,kblack,250.250.26.89,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-05T11:27:50,cgreen,41.101.247.237,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-09T07:38:56,lthomas,24.212.88.214,Success,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-06T17:04:12,lthomas,174.146.98.62,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-03T02:29:41,jdoe,87.132.217.188,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-18T05:03:42,ewhite,205.253.155.102,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-08T14:51:10,cgreen,73.78.245.28,Failure,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-16T22:54:25,lthomas,235.10.35.81,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-16T00:29:21,ewhite,50.242.69.232,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
