login_timestamp,username,ip_address,login_status,user_agent,geo_location
2025-06-10T17:29:43,asmith,65.192.0.151,Success,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-07T05:04:15,lthomas,155.124.82.29,Success,Edge/18.18362,"Toronto, Canada"
2025-06-15T08:08:41,cgreen,18.207.173.14,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-05T21:44:46,bjones,39.61.48.100,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-21T22:31:29,ewhite,218.247.146.231,Failure,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-21T13:11:43,rjohnson,208.115.253.160,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-03T17:32:38,kblack,30.194.180.26,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-03T23:39:42,admin,113.130.9.30,Success,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-17T00:53:56,cgreen,254.40.208.177,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-13T07:35:10,lthomas,237.69.194.242,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-08T06:11:13,rjohnson,203.210.184.64,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-22T21:52:59,rjohnson,226.135.220.10,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-18T13:31:28,rjohnson,81.4.94.169,Failure,Edge/18.18362,"Berlin, Germany"
2025-06-05T20:59:57,jdoe,217.71.37.127,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-07T13:51:02,asmith,56.165.249.13,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-12T12:14:21,bjones,32.195.165.141,Success,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-18T01:53:36,mwilliams,126.72.211.112,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-19T07:07:48,asmith,127.118.163.179,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-20T18:42:56,rjohnson,46.0.114.62,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-06T21:46:47,asmith,146.11.171.47,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-04T18:56:25,mwilliams,68.9.210.18,Success,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-04T18:00:06,ewhite,48.180.224.159,Failure,Edge/18.18362,"Toronto, Canada"
2025-06-17T18:30:34,admin,88.191.51.171,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-03T17:42:44,cgreen,218.178.39.231,Success,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-19T15:11:36,cgreen,208.14.210.32,Success,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-02T03:24:41,lthomas,115.77.155.222,Failure,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-17T07:07:25,ewhite,7.180.200.127,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-01T02:42:40,rjohnson,86.53.142.90,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-21T05:50:01,ewhite,153.140.127.133,Failure,Edge/18.18362,"London, UK"
2025-06-06T13:43:57,cgreen,3.165.106.184,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-03T09:03:59,bjones,4.87.150.175,Failure,Edge/18.18362,"Berlin, Germany"
2025-06-19T01:16:33,kblack,62.104.205.152,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-18T01:36:10,cgreen,250.7.242.220,Success,Edge/18.18362,"Sydney, Australia"
2025-06-22T00:58:17,asmith,49.231.66.149,Failure,Edge/18.18362,"Mumbai, India"
2025-06-05T21:12:08,kblack,160.106.137.144,Failure,Edge/18.18362,"Berlin, Germany"
2025-06-05T03:44:35,bjones,5.117.90.220,Failure,Edge/18.18362,"Mumbai, India"
2025-06-19T14:10:54,rjohnson,65.44.14.75,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-03T19:14:34,rjohnson,37.226.131.195,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Sydney, Australia"
2025-06-12T02:33:41,kblack,235.211.173.110,Success,Safari/604.1 (iPhone),"London, UK"
2025-06-16T05:22:01,cgreen,107.186.112.134,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-20T11:12:11,ewhite,34.89.86.93,Success,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-07T10:45:17,mwilliams,218.182.58.5,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-04T19:36:51,cgreen,172.170.223.175,Failure,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-19T21:46:31,bjones,53.67.193.186,Failure,Chrome/91.0.4472.124 (Macintosh),"Berlin, Germany"
2025-06-13T04:18:24,rjohnson,141.164.54.137,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-02T12:03:13,cgreen,160.153.50.196,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-08T08:26:39,kblack,172.28.105.231,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-11T05:01:54,bjones,8.99.205.139,Success,Edge/18.18362,"Berlin, Germany"
2025-06-18T10:01:28,admin,253.162.215.194,Failure,Edge/18.18362,"Mumbai, India"
2025-06-10T20:29:08,cgreen,148.110.55.161,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-13T23:12:09,admin,200.137.251.161,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-02T22:45:07,jdoe,21.63.201.27,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-02T16:08:51,admin,235.137.11.173,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-04T20:02:58,bjones,199.132.107.129,Failure,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-14T16:13:02,bjones,144.29.238.179,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-14T09:42:00,kblack,232.57.82.48,Failure,Mozilla/5.0 (Linux; Android),"San Francisco, USA"
2025-06-07T09:08:05,asmith,5.105.14.127,Failure,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-13T16:13:11,jdoe,170.243.152.105,Failure,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-04T22:55:00,rjohnson,228.168.240.20,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-06T03:41:36,admin,229.239.0.54,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-15T01:30:53,cgreen,245.35.196.2,Failure,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-18T08:15:09,admin,228.178.108.195,Failure,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-02T21:47:40,cgreen,10.223.250.209,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-09T00:08:19,kblack,8.80.199.91,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-11T11:07:53,admin,132.197.121.44,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-14T10:28:31,lthomas,49.148.213.124,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-10T21:57:42,mwilliams,24.141.100.110,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-20T16:26:28,asmith,230.59.203.237,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-12T04:50:04,bjones,163.136.209.6,Success,Edge/18.18362,"Toronto, Canada"
2025-06-12T22:20:24,asmith,223.140.156.15,Success,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-19T04:06:04,cgreen,184.75.99.115,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-13T22:27:34,rjohnson,228.99.89.84,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-06T01:32:03,jdoe,199.161.78.81,Success,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-22T10:31:22,kblack,79.63.136.244,Failure,Edge/18.18362,"Berlin, Germany"
2025-06-10T01:20:44,asmith,53.15.26.151,Success,Chrome/91.0.4472.124 (Macintosh),"Cape Town, South Africa"
2025-06-18T17:53:54,ewhite,176.182.57.224,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-06T22:11:30,ewhite,173.177.153.80,Failure,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-11T07:20:44,asmith,109.88.136.17,Success,Edge/18.18362,"San Francisco, USA"
2025-06-14T07:33:55,jdoe,187.179.156.13,Success,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-07T11:41:08,bjones,235.31.123.28,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-10T13:02:34,mwilliams,70.254.124.119,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-14T05:08:03,ewhite,110.108.14.222,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-19T01:26:44,jdoe,1.130.138.248,Failure,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-16T02:10:31,ewhite,171.28.57.147,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-06T05:06:08,mwilliams,134.119.2.234,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-18T21:40:13,mwilliams,136.162.105.55,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-05T05:30:16,rjohnson,40.221.246.253,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-15T15:33:40,ewhite,185.62.250.114,Failure,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-21T02:35:24,lthomas,253.163.85.163,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-16T03:21:00,kblack,188.228.18.245,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-19T10:01:45,mwilliams,254.43.57.89,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-12T10:07:50,bjones,74.120.69.83,Failure,Safari/604.1 (iPhone),"New York, USA"
2025-06-15T00:47:56,asmith,168.71.48.10,Success,Edge/18.18362,"London, UK"
2025-06-19T22:50:28,admin,56.104.153.93,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-05T16:40:48,cgreen,16.73.211.202,Success,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-20T03:21:17,mwilliams,53.91.233.225,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-01T12:32:15,kblack,200.204.174.124,Success,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-10T06:35:04,mwilliams,53.184.170.234,Failure,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-19T05:18:52,cgreen,239.11.50.151,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-20T07:06:06,cgreen,205.127.66.72,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-14T06:53:58,mwilliams,207.225.150.131,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-01T07:13:43,cgreen,93.175.214.82,Success,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-09T06:22:52,cgreen,84.138.159.39,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Toronto, Canada"
2025-06-22T09:49:06,rjohnson,82.178.31.29,Failure,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-10T11:15:53,ewhite,164.79.178.152,Failure,Chrome/91.0.4472.124 (Macintosh),"Toronto, Canada"
2025-06-11T04:01:53,jdoe,136.171.194.63,Failure,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
2025-06-10T03:20:00,rjohnson,152.126.17.198,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-12T12:50:55,ewhite,193.59.217.3,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-05T01:31:59,rjohnson,124.104.173.119,Failure,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-12T18:10:31,bjones,115.233.230.123,Failure,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-10T15:52:49,cgreen,182.70.144.172,Success,Chrome/91.0.4472.124 (Macintosh),"New York, USA"
2025-06-16T04:10:03,rjohnson,72.155.140.199,Success,Edge/18.18362,"London, UK"
2025-06-14T02:57:43,mwilliams,34.221.184.217,Success,Edge/18.18362,"Toronto, Canada"
2025-06-02T19:03:07,ewhite,66.134.184.234,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-21T17:37:22,rjohnson,207.245.203.95,Failure,Mozilla/5.0 (Linux; Android),"Berlin, Germany"
2025-06-20T05:43:13,asmith,229.108.38.142,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-04T23:24:31,kblack,92.42.177.223,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-09T06:15:28,kblack,161.135.218.130,Success,Edge/18.18362,"Cape Town, South Africa"
2025-06-13T16:24:13,asmith,166.217.152.220,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-18T12:54:15,bjones,215.45.238.223,Failure,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-14T12:55:20,bjones,95.48.23.183,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-08T08:32:14,mwilliams,251.68.246.228,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-06T11:02:46,bjones,151.37.68.26,Success,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-08T09:09:17,ewhite,203.175.45.112,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Mumbai, India"
2025-06-17T14:30:31,admin,212.78.56.21,Success,Edge/18.18362,"San Francisco, USA"
2025-06-09T17:21:32,jdoe,98.31.129.167,Success,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-01T17:07:33,bjones,87.70.126.32,Success,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-22T03:16:12,ewhite,136.253.69.179,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-15T16:55:44,asmith,88.174.37.190,Failure,Edge/18.18362,"San Francisco, USA"
2025-06-04T06:02:38,kblack,47.59.238.254,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-09T04:12:49,cgreen,128.17.4.173,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-10T21:31:23,rjohnson,237.139.199.111,Failure,Edge/18.18362,"Cape Town, South Africa"
2025-06-03T20:35:54,rjohnson,138.95.39.144,Success,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-11T14:22:17,mwilliams,48.16.137.62,Success,Chrome/91.0.4472.124 (Macintosh),"São Paulo, Brazil"
2025-06-18T02:00:53,ewhite,103.125.74.93,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-17T11:15:12,kblack,72.44.20.19,Success,Edge/18.18362,"Tokyo, Japan"
2025-06-01T14:08:28,bjones,38.215.156.11,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-17T07:45:05,jdoe,103.175.241.1,Success,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-03T08:17:04,mwilliams,114.34.94.24,Failure,Safari/604.1 (iPhone),"Cape Town, South Africa"
2025-06-18T02:21:31,jdoe,30.48.95.52,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-11T02:40:43,kblack,41.241.117.245,Success,Chrome/91.0.4472.124 (Macintosh),"Mumbai, India"
2025-06-11T10:16:33,kblack,95.118.44.13,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-08T17:12:15,jdoe,134.210.249.239,Success,Edge/18.18362,"Berlin, Germany"
2025-06-11T18:56:07,lthomas,96.114.100.43,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-21T17:48:53,ewhite,193.237.170.63,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-14T04:16:11,kblack,112.252.219.116,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Berlin, Germany"
2025-06-22T10:01:20,lthomas,70.80.153.248,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-20T22:04:58,admin,145.158.234.156,Failure,Mozilla/5.0 (Linux; Android),"New York, USA"
2025-06-03T18:01:26,bjones,143.248.104.76,Failure,Safari/604.1 (iPhone),"Tokyo, Japan"
2025-06-14T22:30:24,bjones,165.68.236.10,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"London, UK"
2025-06-11T17:34:21,rjohnson,137.215.112.167,Success,Mozilla/5.0 (Linux; Android),"Tokyo, Japan"
2025-06-15T15:02:50,jdoe,145.74.8.166,Success,Edge/18.18362,"São Paulo, Brazil"
2025-06-16T09:19:06,bjones,240.69.249.239,Failure,Edge/18.18362,"New York, USA"
2025-06-14T15:47:42,rjohnson,207.154.97.190,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-21T21:06:49,asmith,242.80.141.237,Success,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-13T04:28:09,admin,103.64.114.81,Success,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-04T01:03:58,kblack,105.93.73.98,Success,Edge/18.18362,"São Paulo, Brazil"
2025-06-22T05:50:59,admin,63.255.244.166,Failure,Edge/18.18362,"Berlin, Germany"
2025-06-20T15:27:50,mwilliams,112.154.105.106,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-07T16:43:45,kblack,219.71.227.86,Success,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-17T02:35:34,rjohnson,88.139.72.41,Success,Edge/18.18362,"London, UK"
2025-06-22T00:30:31,cgreen,128.54.249.225,Failure,Edge/18.18362,"New York, USA"
2025-06-01T09:05:48,admin,95.14.101.250,Failure,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-05T06:11:06,mwilliams,109.134.228.106,Failure,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-04T01:35:01,kblack,126.165.60.255,Failure,Mozilla/5.0 (Linux; Android),"London, UK"
2025-06-14T01:03:43,jdoe,214.116.248.17,Success,Edge/18.18362,"San Francisco, USA"
2025-06-22T16:33:54,cgreen,14.209.186.140,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-15T09:06:53,jdoe,130.122.225.38,Success,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-08T00:11:37,bjones,12.133.135.81,Failure,Edge/18.18362,"São Paulo, Brazil"
2025-06-14T13:44:27,jdoe,220.18.99.233,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"San Francisco, USA"
2025-06-05T10:41:12,mwilliams,39.247.54.161,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-10T23:59:57,ewhite,54.90.228.146,Success,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-14T21:20:18,lthomas,149.82.168.124,Failure,Chrome/91.0.4472.124 (Macintosh),"Berlin, Germany"
2025-06-04T05:41:06,kblack,78.12.86.133,Success,Chrome/91.0.4472.124 (Macintosh),"San Francisco, USA"
2025-06-10T19:43:04,bjones,85.61.203.140,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"Cape Town, South Africa"
2025-06-21T08:54:39,mwilliams,155.103.142.148,Failure,Edge/18.18362,"Sydney, Australia"
2025-06-07T12:57:03,cgreen,48.179.166.150,Failure,Edge/18.18362,"São Paulo, Brazil"
2025-06-22T09:47:31,admin,140.175.11.244,Failure,Edge/18.18362,"Mumbai, India"
2025-06-18T00:10:55,lthomas,174.255.128.148,Failure,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"São Paulo, Brazil"
2025-06-17T14:33:07,bjones,144.116.110.224,Success,Edge/18.18362,"Mumbai, India"
2025-06-15T21:18:00,kblack,51.164.77.155,Failure,Mozilla/5.0 (Linux; Android),"Cape Town, South Africa"
2025-06-03T03:52:17,cgreen,128.180.252.129,Success,Safari/604.1 (iPhone),"Mumbai, India"
2025-06-16T13:38:37,cgreen,128.152.156.211,Failure,Mozilla/5.0 (Linux; Android),"Mumbai, India"
2025-06-07T10:31:25,kblack,95.151.137.137,Success,Mozilla/5.0 (Linux; Android),"Toronto, Canada"
2025-06-07T17:49:57,jdoe,117.177.154.18,Success,Safari/604.1 (iPhone),"Berlin, Germany"
2025-06-22T12:45:54,asmith,245.171.116.68,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-21T21:39:39,jdoe,62.144.194.158,Success,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-09T00:22:28,bjones,168.2.75.10,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-19T05:21:29,rjohnson,124.6.213.7,Failure,Edge/18.18362,"São Paulo, Brazil"
2025-06-07T13:32:14,jdoe,206.239.255.203,Success,Safari/604.1 (iPhone),"Toronto, Canada"
2025-06-21T16:56:45,mwilliams,35.222.163.108,Failure,Mozilla/5.0 (Linux; Android),"São Paulo, Brazil"
2025-06-13T19:27:57,asmith,50.15.243.228,Failure,Chrome/91.0.4472.124 (Macintosh),"London, UK"
2025-06-04T07:12:30,mwilliams,160.101.68.30,Failure,Mozilla/5.0 (Linux; Android),"Sydney, Australia"
2025-06-08T08:44:05,admin,52.113.98.57,Success,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"New York, USA"
2025-06-14T22:47:44,bjones,110.202.142.239,Failure,Safari/604.1 (iPhone),"São Paulo, Brazil"
2025-06-12T10:01:09,jdoe,207.122.118.97,Success,Chrome/91.0.4472.124 (Macintosh),"Tokyo, Japan"
2025-06-11T08:42:35,mwilliams,156.197.77.13,Failure,Safari/604.1 (iPhone),"Sydney, Australia"
2025-06-16T02:41:04,kblack,64.249.100.241,Failure,Safari/604.1 (iPhone),"London, UK"
2025-06-17T20:38:35,admin,43.54.172.202,Success,Safari/604.1 (iPhone),"San Francisco, USA"
2025-06-09T15:51:42,mwilliams,40.124.26.227,Failure,Edge/18.18362,"Mumbai, India"
2025-06-07T22:29:36,ewhite,72.52.202.95,Success,Chrome/91.0.4472.124 (Macintosh),"Berlin, Germany"
2025-06-06T13:53:48,jdoe,78.104.152.230,Success,Chrome/91.0.4472.124 (Macintosh),"Sydney, Australia"
