sample_time,inbound_bytes,outbound_bytes,protocol,suspicious_activity,source_ip
2025-06-13T16:11:56,10260,8445,UDP,No,151.143.178.185
2025-06-07T19:57:45,16976,37828,UDP,No,230.105.195.155
2025-06-18T19:29:00,10558,47860,UDP,No,182.129.41.120
2025-06-06T13:30:17,2720,11306,HTTPS,No,222.149.90.82
2025-06-09T20:23:33,23378,13393,UDP,Yes,53.46.211.251
2025-06-04T11:29:42,22241,46850,HTTPS,No,155.109.44.35
2025-06-14T14:55:59,16696,17882,HTTP,Yes,55.176.163.226
2025-06-19T07:06:02,18924,43649,ICMP,No,175.57.254.79
2025-06-22T13:51:08,640,28728,TCP,No,178.251.39.222
2025-06-12T07:16:03,3014,21712,HTTP,No,177.155.42.112
2025-06-14T13:35:46,41856,18588,UDP,No,71.69.40.180
2025-06-09T21:56:45,17911,36826,TCP,No,169.58.211.186
2025-06-10T18:41:45,31047,24904,HTTPS,No,142.65.105.90
2025-06-17T02:44:09,31637,42584,HTTP,Yes,131.117.12.142
2025-06-09T06:50:17,1717,20232,HTTP,No,198.155.102.241
2025-06-01T11:26:15,11656,45560,UDP,No,203.218.194.206
2025-06-20T21:32:34,21152,31095,ICMP,Yes,167.144.183.32
2025-06-22T23:40:49,23172,26150,ICMP,Yes,168.86.167.242
2025-06-17T22:00:50,500,42209,TCP,No,232.87.250.179
2025-06-12T14:06:31,19158,35168,TCP,No,85.207.103.78
2025-06-19T23:42:02,19815,24205,HTTP,No,223.217.98.211
2025-06-11T19:13:27,18925,41007,HTTP,No,7.238.240.7
2025-06-05T16:14:49,22467,33974,UDP,No,207.0.55.31
2025-06-01T07:00:21,17037,26663,TCP,No,3.68.85.75
2025-06-19T05:14:50,20166,28355,TCP,No,118.193.234.255
2025-06-02T12:53:25,15776,18852,ICMP,No,92.142.24.111
2025-06-22T08:28:09,7875,20915,HTTPS,No,122.234.180.9
2025-06-21T16:14:45,25572,29056,ICMP,No,38.0.46.30
2025-06-05T11:10:12,28646,28331,HTTPS,No,102.231.147.106
2025-06-19T08:38:57,12380,23621,TCP,No,201.139.151.87
2025-06-03T16:39:09,20824,15093,ICMP,No,10.122.120.177
2025-06-11T23:54:49,37966,38794,HTTP,No,146.13.164.41
2025-06-15T11:25:56,15530,19998,UDP,No,76.216.151.94
2025-06-20T12:03:02,15781,44331,ICMP,Yes,59.49.93.243
2025-06-02T04:33:07,26358,23117,HTTPS,Yes,248.225.171.89
2025-06-10T23:57:00,5077,21321,HTTPS,No,69.82.148.68
2025-06-05T01:45:30,23830,500,UDP,No,67.189.96.236
2025-06-15T04:26:15,23297,10805,TCP,No,150.109.25.194
2025-06-08T15:01:41,40413,34435,HTTPS,No,86.80.209.230
2025-06-08T08:48:10,22312,36107,ICMP,No,12.219.76.215
2025-06-16T21:06:42,25355,23978,HTTPS,No,141.185.173.216
2025-06-12T15:56:12,3824,45678,UDP,No,96.183.45.108
2025-06-10T13:12:09,9350,24664,HTTPS,No,49.9.126.85
2025-06-06T05:15:39,23094,15277,HTTP,No,245.107.113.18
2025-06-04T23:46:43,13778,33276,HTTPS,No,187.138.34.8
2025-06-22T02:14:45,27252,33270,HTTPS,No,190.222.169.157
2025-06-11T18:58:28,15862,20468,UDP,No,21.123.45.16
2025-06-19T13:20:05,14324,9143,UDP,Yes,121.124.125.83
2025-06-06T16:36:08,14971,8430,ICMP,No,78.173.45.99
2025-06-05T20:56:11,35034,39010,UDP,Yes,175.0.142.210
2025-06-01T17:23:23,25220,45540,ICMP,Yes,116.215.58.203
2025-06-15T00:57:37,23053,21921,TCP,Yes,85.58.143.241
2025-06-10T14:56:03,19651,21978,ICMP,No,150.65.92.171
2025-06-12T15:55:26,1831,18050,UDP,No,51.157.24.58
2025-06-21T06:04:25,32997,27783,HTTPS,No,201.163.99.142
2025-06-02T00:20:42,7668,19349,HTTPS,No,33.103.224.188
2025-06-12T15:22:22,20895,23771,ICMP,No,63.84.81.242
2025-06-08T08:17:32,20201,27319,UDP,No,83.57.160.223
2025-06-01T18:15:14,500,24536,UDP,No,250.105.6.186
2025-06-03T10:49:06,20587,17672,UDP,No,253.13.214.195
2025-06-14T17:27:37,18549,20839,UDP,No,177.52.46.77
2025-06-10T10:41:38,13746,33095,UDP,No,245.99.195.177
2025-06-19T23:23:51,39852,27911,TCP,No,96.27.153.216
2025-06-17T17:27:38,30119,16742,HTTP,No,4.104.180.100
2025-06-15T19:30:45,29218,24520,HTTPS,No,235.89.91.24
2025-06-07T19:53:39,22674,23246,ICMP,No,5.47.206.83
2025-06-09T16:47:43,5183,26654,ICMP,No,40.44.89.51
2025-06-14T12:18:25,29260,28889,HTTP,Yes,196.102.119.244
2025-06-12T08:02:19,21117,20421,ICMP,No,135.167.207.176
2025-06-08T17:36:19,7902,34596,ICMP,No,154.174.64.45
2025-06-01T02:09:49,26326,14883,HTTPS,No,135.243.16.195
2025-06-18T10:44:17,28543,28907,UDP,No,111.115.11.25
2025-06-02T16:33:18,15954,40582,TCP,No,191.151.47.139
2025-06-15T15:38:14,17202,24466,HTTPS,No,215.234.191.100
2025-06-17T19:33:17,17111,12145,ICMP,No,49.117.17.155
2025-06-19T16:25:54,14858,39747,HTTP,No,209.226.199.245
2025-06-15T19:12:09,26558,30040,UDP,No,249.252.101.81
2025-06-09T14:13:02,13212,32466,UDP,No,249.174.137.195
2025-06-02T09:28:42,26068,14620,UDP,No,84.53.169.127
2025-06-14T19:30:47,25245,11924,TCP,No,244.222.175.252
2025-06-20T23:50:32,16134,39520,TCP,No,120.60.100.10
2025-06-06T14:11:35,28433,28233,HTTPS,No,0.28.41.220
2025-06-13T07:55:13,33901,29093,HTTPS,No,12.212.172.61
2025-06-12T01:44:52,23426,16778,HTTPS,No,246.118.41.47
2025-06-16T20:58:43,18051,31929,ICMP,No,204.163.190.182
2025-06-16T13:52:07,26645,31293,TCP,No,239.155.28.96
2025-06-21T21:47:25,25448,27409,HTTPS,No,80.164.240.147
2025-06-10T06:11:58,9750,24953,UDP,No,194.75.211.182
2025-06-19T06:12:11,8374,24591,UDP,No,53.19.197.232
2025-06-13T01:09:42,500,22607,TCP,No,48.113.239.73
2025-06-01T12:23:39,14412,31476,TCP,No,116.247.134.134
2025-06-06T11:27:06,22435,21226,UDP,No,100.93.113.79
2025-06-19T06:43:16,16179,20483,TCP,No,121.206.72.193
2025-06-05T07:26:12,22480,12039,TCP,No,163.235.174.101
2025-06-14T23:01:13,21804,50449,UDP,No,173.202.135.219
2025-06-01T22:03:28,943,23818,HTTPS,No,103.48.171.250
2025-06-16T19:37:37,24119,27642,HTTPS,Yes,56.170.200.92
2025-06-02T05:28:56,20554,28200,ICMP,No,114.189.53.255
2025-06-07T00:02:07,21623,38711,HTTP,No,86.203.13.197
2025-06-02T06:33:02,13107,23893,HTTP,No,108.21.136.16
2025-06-17T00:07:34,10847,25176,UDP,No,226.50.82.126
2025-06-17T09:18:49,39183,47110,TCP,No,216.123.36.123
2025-06-18T18:46:46,20632,25942,ICMP,No,30.248.3.78
2025-06-21T00:18:15,10951,23425,HTTP,No,33.23.234.236
2025-06-16T06:08:12,18155,37096,UDP,No,1.170.104.224
2025-06-12T08:47:40,964,18674,UDP,No,223.201.0.11
2025-06-11T09:00:37,20723,22536,HTTP,No,242.99.9.204
2025-06-20T09:25:20,6751,39853,HTTPS,No,222.164.147.27
2025-06-20T07:16:10,19122,29207,UDP,No,179.200.207.94
2025-06-15T01:35:02,25893,38586,HTTP,No,185.153.196.199
2025-06-07T04:02:29,19769,8436,TCP,No,55.104.79.218
2025-06-01T05:02:46,36615,10264,UDP,No,29.92.129.86
2025-06-01T14:34:13,24409,24313,HTTPS,No,152.69.20.158
2025-06-12T17:48:42,18224,9989,UDP,No,138.164.192.64
2025-06-09T07:23:48,7622,28081,UDP,No,176.2.181.236
2025-06-08T21:36:24,21317,28063,HTTPS,No,165.90.124.139
2025-06-05T22:20:05,26624,27133,HTTP,No,91.186.2.186
2025-06-13T11:19:14,35267,23866,HTTP,No,16.122.238.59
2025-06-08T16:01:38,18145,37448,ICMP,No,186.188.176.49
2025-06-20T20:11:26,25783,23133,TCP,Yes,5.157.165.217
2025-06-14T03:56:58,16592,19745,TCP,No,152.235.155.26
2025-06-05T02:29:57,500,37446,HTTP,No,168.244.66.46
2025-06-22T06:23:40,14505,23794,UDP,No,221.138.247.143
2025-06-22T04:22:44,6584,41174,HTTPS,No,170.229.239.168
2025-06-04T20:53:31,7981,28751,HTTP,No,159.246.32.151
2025-06-05T20:42:32,24960,12561,UDP,No,26.34.132.135
2025-06-10T10:25:21,8866,37158,TCP,No,103.4.189.129
2025-06-22T12:31:34,10262,39013,TCP,No,241.144.96.78
2025-06-10T18:38:46,14799,45824,UDP,No,236.245.179.52
2025-06-02T00:58:47,29412,21188,HTTP,No,224.46.69.252
2025-06-21T23:37:25,23761,15135,UDP,No,93.87.46.140
2025-06-19T02:33:21,16801,40670,ICMP,No,114.0.214.48
2025-06-20T02:53:27,27327,30907,UDP,No,232.50.250.237
2025-06-03T02:19:39,10444,13612,HTTPS,No,39.215.63.130
2025-06-09T15:14:35,25070,1938,HTTPS,No,55.223.207.89
2025-06-04T20:54:50,29295,17912,ICMP,No,198.48.76.44
2025-06-18T05:59:10,29257,19682,UDP,Yes,228.96.64.112
2025-06-16T19:47:20,3382,20687,UDP,No,160.196.112.149
2025-06-10T19:59:03,10461,37110,TCP,No,192.106.46.135
2025-06-17T15:43:32,23748,38565,UDP,No,119.98.29.42
2025-06-12T04:37:23,18983,27676,ICMP,No,96.237.114.217
2025-06-15T16:57:08,31736,18362,HTTP,Yes,146.119.94.205
2025-06-05T13:27:02,27344,8015,TCP,No,8.19.224.71
2025-06-20T17:26:02,12042,7325,ICMP,No,215.61.168.66
2025-06-10T20:13:45,33120,500,ICMP,No,161.231.0.110
2025-06-20T04:14:29,31907,26294,HTTPS,No,236.146.20.121
2025-06-06T08:32:49,4451,16406,HTTPS,No,251.46.173.76
2025-06-11T23:57:28,21410,35468,ICMP,No,179.187.81.17
2025-06-22T22:04:17,10117,18690,ICMP,No,171.55.44.70
2025-06-05T03:37:26,17008,23477,TCP,No,39.137.109.240
2025-06-15T22:26:12,28580,26901,ICMP,No,121.155.48.72
2025-06-14T12:18:59,23390,7350,TCP,No,249.195.162.89
2025-06-09T14:42:51,11400,51684,UDP,No,31.221.24.95
2025-06-20T19:40:01,15153,1746,HTTP,No,109.186.199.252
2025-06-10T22:09:34,12830,25032,HTTP,No,79.172.126.240
2025-06-06T02:34:19,22407,15595,UDP,No,243.117.45.64
2025-06-10T06:40:10,16695,24323,UDP,No,211.84.239.86
2025-06-17T16:50:20,23643,18156,TCP,No,154.20.78.223
2025-06-08T08:29:19,23069,32764,HTTPS,No,184.66.179.170
2025-06-08T13:11:28,22537,30304,UDP,No,130.189.167.139
2025-06-13T11:47:43,21964,34606,TCP,No,133.29.227.159
2025-06-22T21:55:34,19440,18867,TCP,No,32.32.57.229
2025-06-06T15:49:50,4257,21393,TCP,No,232.143.157.187
2025-06-15T22:54:46,12869,48733,UDP,No,90.254.33.155
2025-06-11T18:15:42,39340,33897,HTTP,No,245.128.84.217
2025-06-08T15:53:43,12712,19725,HTTP,No,217.86.209.132
2025-06-14T23:32:35,21815,8833,HTTP,No,78.61.154.160
2025-06-19T07:45:47,9422,24585,HTTP,No,215.28.41.248
2025-06-13T19:46:15,22009,43081,UDP,No,68.3.117.132
2025-06-12T16:02:25,22953,46322,UDP,No,251.51.219.203
2025-06-22T23:39:37,11148,18607,TCP,No,55.172.196.65
2025-06-16T14:52:57,22160,21016,HTTPS,No,13.89.36.42
2025-06-03T02:30:12,23138,8907,UDP,No,35.241.205.237
2025-06-07T00:53:16,50322,16986,HTTP,Yes,156.237.73.159
2025-06-21T22:38:32,33143,18677,UDP,No,247.244.173.92
2025-06-01T15:36:29,20459,8234,ICMP,No,43.102.64.16
2025-06-01T20:55:05,19366,45747,UDP,No,101.196.19.104
2025-06-22T06:00:59,36756,28273,TCP,No,54.74.36.122
2025-06-05T16:22:40,12965,32075,ICMP,Yes,93.226.76.15
2025-06-01T13:41:39,12666,20837,UDP,No,5.234.80.168
2025-06-13T23:41:24,37640,29801,UDP,No,52.52.247.254
2025-06-09T17:32:44,30743,30509,HTTPS,No,131.229.26.227
2025-06-13T03:57:50,29282,42355,ICMP,No,24.78.110.37
2025-06-01T11:56:03,7733,40888,ICMP,No,159.235.165.246
2025-06-15T15:44:49,16678,28973,HTTP,No,146.25.110.78
2025-06-10T00:42:38,27418,21753,HTTP,Yes,26.183.210.91
2025-06-19T23:06:47,10717,33261,HTTPS,No,192.202.132.134
2025-06-18T20:27:58,18127,17914,UDP,No,63.208.110.71
2025-06-12T15:50:24,7904,33333,HTTP,No,172.3.108.171
2025-06-15T21:06:01,31107,28651,HTTP,No,162.38.180.13
2025-06-20T15:45:33,7868,16665,HTTP,No,71.219.82.223
2025-06-03T13:26:55,18555,23252,ICMP,No,66.255.62.210
2025-06-09T14:01:14,32102,34195,HTTP,No,78.120.113.181
2025-06-04T12:07:56,37881,27816,HTTPS,Yes,41.120.136.2
2025-06-20T21:05:19,19323,22781,TCP,No,41.55.76.94
2025-06-21T15:37:17,27455,43006,HTTP,No,105.250.109.200
2025-06-08T07:07:34,15551,33359,TCP,No,238.74.126.8
2025-06-03T18:48:52,15704,22222,HTTP,No,239.34.225.51
2025-06-06T14:17:10,6837,29537,HTTPS,No,48.207.46.4
2025-06-04T07:52:49,21828,22864,HTTP,No,228.88.250.114
2025-06-15T18:47:15,14011,29629,ICMP,No,147.166.167.217
2025-06-11T06:13:24,25157,11356,TCP,No,167.224.221.221
2025-06-22T13:56:34,28847,10315,ICMP,No,91.197.68.27
2025-06-12T03:25:38,26867,25725,ICMP,No,137.67.4.176
2025-06-20T23:18:35,500,22816,UDP,No,243.33.93.61
2025-06-06T06:09:13,9475,8548,HTTPS,No,201.8.248.28
2025-06-13T14:51:03,20440,48489,ICMP,No,165.204.131.232
2025-06-03T16:28:45,28333,31755,HTTP,Yes,74.175.215.85
2025-06-14T08:25:48,12512,14666,HTTP,No,211.143.70.37
2025-06-19T13:05:55,28428,38662,HTTP,No,52.216.150.93
2025-06-10T12:30:59,32613,23527,HTTPS,Yes,25.232.201.206
2025-06-04T06:35:34,14197,34388,TCP,No,58.114.240.37
2025-06-18T21:08:18,15363,41740,ICMP,No,117.26.177.156
2025-06-13T19:17:16,19282,30295,TCP,No,218.52.112.58
2025-06-21T19:26:03,17334,36726,ICMP,No,100.142.102.249
2025-06-01T06:25:18,29918,21820,UDP,No,42.115.218.84
2025-06-08T03:35:58,21667,20128,TCP,No,142.112.14.112
2025-06-19T21:26:53,2258,11751,ICMP,No,159.196.215.96
2025-06-08T15:56:11,23316,23064,HTTP,No,91.31.26.145
2025-06-07T12:40:51,500,11901,HTTPS,No,79.51.177.164
2025-06-01T23:32:06,23862,20814,UDP,No,151.218.218.223
2025-06-09T18:34:48,22170,29015,UDP,No,103.66.159.237
2025-06-13T11:35:23,20128,33717,HTTPS,No,98.102.149.30
2025-06-09T12:41:37,48392,30938,UDP,No,103.181.175.9
2025-06-01T04:14:00,30394,24260,UDP,No,252.245.231.186
2025-06-17T05:35:35,31027,28367,HTTPS,No,229.143.92.205
2025-06-03T00:25:20,16316,23224,UDP,No,221.168.151.192
2025-06-10T12:06:08,9462,17243,HTTPS,Yes,33.132.93.239
2025-06-20T10:40:15,13437,21824,HTTPS,No,229.210.110.142
2025-06-16T22:42:18,500,35281,HTTPS,No,160.251.235.119
2025-06-22T06:43:21,28037,19592,ICMP,No,67.178.235.118
2025-06-01T17:47:44,16622,37302,UDP,No,228.236.128.221
2025-06-18T06:21:58,4449,25328,UDP,No,243.161.18.74
2025-06-03T04:02:03,13603,27832,HTTP,No,42.165.144.69
2025-06-14T21:31:35,9744,24649,ICMP,No,245.165.197.96
2025-06-11T17:02:10,28488,28978,HTTPS,No,230.2.29.78
2025-06-12T04:45:24,17074,12421,HTTPS,No,37.85.246.131
2025-06-16T16:06:27,9180,27542,ICMP,No,95.29.157.221
2025-06-14T15:46:46,19948,22431,ICMP,No,17.99.247.103
2025-06-15T05:51:32,6264,40955,TCP,No,21.72.162.90
2025-06-22T08:10:15,21645,43008,HTTP,No,162.133.30.28
2025-06-06T11:29:32,32105,15369,UDP,No,117.43.61.221
2025-06-19T00:01:12,24871,21426,HTTP,No,66.19.149.80
2025-06-01T20:22:02,15538,26602,HTTP,No,227.11.149.104
2025-06-13T05:35:58,30278,22358,ICMP,No,97.234.27.34
2025-06-19T01:50:42,25170,26331,HTTP,No,101.133.218.21
2025-06-19T16:22:33,37139,12332,ICMP,No,19.120.236.215
2025-06-05T04:34:56,19702,19425,HTTP,Yes,115.29.200.41
2025-06-02T14:39:51,4475,19695,HTTP,No,177.87.245.14
2025-06-04T21:41:06,30984,500,UDP,No,60.112.138.16
2025-06-11T13:32:29,14840,17695,ICMP,No,157.11.171.125
2025-06-17T13:19:04,19151,34857,HTTPS,No,209.191.125.111
2025-06-17T10:23:03,9346,21447,HTTP,No,226.204.134.106
2025-06-11T08:53:40,10648,27498,HTTPS,No,43.173.84.164
2025-06-11T13:29:10,16275,32218,HTTP,No,131.176.209.219
2025-06-13T12:42:08,23041,13582,ICMP,No,207.112.227.183
2025-06-06T07:06:55,16768,12617,HTTPS,Yes,3.151.51.223
2025-06-07T04:30:47,23619,16515,TCP,No,134.143.141.243
2025-06-20T22:50:27,26960,5645,HTTP,No,77.66.73.220
2025-06-14T13:12:40,1707,24034,UDP,No,49.40.54.42
2025-06-13T23:26:42,33004,33941,UDP,No,165.68.121.74
2025-06-22T05:38:32,5634,40195,ICMP,No,139.182.33.166
2025-06-14T21:04:22,6688,12558,TCP,No,194.154.56.217
2025-06-18T15:31:56,500,29379,UDP,No,178.213.210.108
2025-06-19T22:03:28,30137,7355,HTTPS,No,48.92.210.107
2025-06-04T02:00:00,18695,23475,ICMP,No,201.53.101.205
2025-06-15T01:48:28,36797,27937,TCP,No,13.0.232.7
2025-06-17T08:10:45,11672,24640,HTTP,No,89.33.188.72
2025-06-10T07:52:14,21913,27994,HTTP,No,38.234.134.54
2025-06-16T10:21:48,19697,931,HTTP,No,27.20.73.162
2025-06-18T09:26:07,32098,21325,ICMP,No,44.69.183.199
2025-06-05T20:40:37,7084,36627,HTTP,No,75.61.114.168
2025-06-06T02:52:37,16784,12455,TCP,No,5.211.228.76
2025-06-12T21:48:31,6474,11725,ICMP,No,104.224.148.221
2025-06-18T07:40:58,32972,6761,UDP,No,39.148.69.5
2025-06-20T21:33:01,19507,39015,HTTPS,No,223.14.134.112
2025-06-17T05:14:51,1755,35475,ICMP,Yes,207.160.195.45
2025-06-05T01:29:55,17862,27408,UDP,No,41.165.250.121
2025-06-18T14:41:24,19635,34540,TCP,No,112.227.60.55
2025-06-13T12:29:02,5293,20908,TCP,No,171.160.37.121
2025-06-17T08:14:03,24127,12722,ICMP,No,68.180.193.210
2025-06-02T13:37:14,7818,19913,HTTP,No,161.74.66.83
2025-06-19T04:45:12,26200,34402,TCP,No,202.36.174.126
2025-06-07T05:46:43,12175,37328,TCP,No,12.156.61.193
2025-06-16T21:06:06,27104,28485,HTTP,No,18.207.224.231
2025-06-20T00:53:54,19659,22208,HTTPS,No,182.149.204.36
2025-06-10T01:57:49,14795,27438,TCP,No,142.47.29.102
2025-06-16T23:19:55,10214,25823,UDP,No,185.144.163.169
2025-06-19T03:55:36,30443,35321,TCP,No,10.14.7.118
2025-06-21T00:20:28,27555,12780,TCP,No,103.83.238.119
2025-06-18T09:02:26,14633,23228,HTTP,Yes,160.36.177.74
2025-06-05T07:12:39,11110,31773,UDP,No,140.170.188.74
2025-06-18T16:58:26,11035,500,HTTPS,No,131.21.252.134
2025-06-11T10:03:34,23494,36330,HTTPS,No,148.12.212.213
2025-06-11T09:06:47,11763,21829,UDP,No,19.251.206.221
2025-06-07T10:11:29,23178,15297,TCP,No,43.161.218.120
2025-06-17T15:38:00,25001,16222,HTTPS,Yes,149.65.90.12
2025-06-22T00:02:39,11814,20788,HTTPS,No,126.208.175.251
2025-06-01T22:28:31,11629,28360,HTTPS,No,145.107.123.219
2025-06-07T06:32:57,47572,46622,TCP,No,91.154.39.177
2025-06-11T04:46:15,14778,38573,UDP,No,31.102.201.127
2025-06-05T20:13:44,25595,28531,UDP,No,120.166.221.243
2025-06-08T13:33:48,38953,34269,ICMP,No,245.53.242.87
2025-06-14T14:47:44,25069,12689,HTTPS,No,74.26.174.186
2025-06-17T20:17:37,12251,26045,HTTP,No,13.160.68.152
2025-06-22T17:32:06,18641,500,UDP,No,68.16.69.112
2025-06-09T21:03:21,32879,39589,UDP,No,216.14.82.130
2025-06-14T11:01:25,24990,16486,HTTP,No,116.75.55.18
2025-06-02T16:15:19,20212,38074,HTTP,No,167.16.47.63
2025-06-14T22:49:49,31880,15071,ICMP,No,178.40.59.199
2025-06-14T11:27:40,15524,14999,UDP,No,15.41.10.156
2025-06-19T10:58:49,23233,20264,TCP,No,116.108.27.165
2025-06-02T01:29:38,16831,10992,ICMP,Yes,163.54.28.79
2025-06-05T06:38:08,25736,38374,ICMP,No,68.225.190.40
2025-06-03T18:14:58,22611,40050,UDP,No,230.30.8.96
2025-06-16T23:43:46,30215,5084,HTTPS,No,223.212.184.140
2025-06-08T10:46:42,500,24478,TCP,No,176.177.102.227
2025-06-09T19:10:30,41941,25259,TCP,No,227.69.254.74
2025-06-05T18:59:46,15405,13500,UDP,No,235.16.5.91
2025-06-14T03:45:20,12398,18159,TCP,No,34.130.97.115
2025-06-10T10:12:23,18782,25297,ICMP,No,94.161.117.227
2025-06-02T07:17:07,21313,41514,HTTP,No,250.95.37.191
2025-06-06T19:53:41,39924,29487,HTTP,No,38.109.97.152
2025-06-02T12:56:59,20018,19884,TCP,No,208.64.126.106
2025-06-19T16:55:46,15986,24187,TCP,Yes,107.159.193.169
2025-06-17T07:56:12,13067,26309,TCP,No,213.2.246.153
2025-06-07T17:26:14,20695,6889,HTTP,No,65.250.84.185
2025-06-18T23:26:53,10404,21270,TCP,No,185.244.59.227
2025-06-06T16:07:31,25919,20078,TCP,No,172.51.114.4
2025-06-17T02:59:03,31709,41185,ICMP,Yes,211.82.69.59
2025-06-18T14:03:34,14144,43826,UDP,No,242.153.193.143
2025-06-16T13:41:58,30153,23161,TCP,No,186.242.45.5
2025-06-08T00:11:30,19784,15287,HTTP,No,168.223.23.43
2025-06-22T19:46:12,11956,30050,HTTPS,No,167.169.12.57
