sample_time,inbound_bytes,outbound_bytes,protocol,suspicious_activity,source_ip
2025-06-13T19:16:47,24732,26055,TCP,No,46.187.206.104
2025-06-09T05:57:34,12471,21220,HTTPS,No,177.254.93.78
2025-06-06T23:55:12,6133,18439,HTTPS,Yes,138.204.243.248
2025-06-18T17:02:39,43399,38806,ICMP,No,236.19.173.225
2025-06-08T10:44:19,22339,7982,ICMP,No,240.230.191.216
2025-06-19T23:06:44,32826,16447,TCP,No,222.197.203.123
2025-06-11T02:11:38,25697,32060,HTTPS,No,140.106.166.5
2025-06-09T23:20:02,15916,11160,HTTP,No,238.208.95.74
2025-06-19T03:10:56,16215,33395,UDP,No,224.221.38.144
2025-06-22T03:08:54,5538,42086,HTTP,No,176.201.129.161
2025-06-08T23:03:32,22551,49968,HTTP,No,112.64.68.226
2025-06-14T17:07:28,24401,31627,HTTP,No,62.19.38.44
2025-06-17T01:54:08,19572,27550,ICMP,No,202.143.23.53
2025-06-16T04:29:09,10307,8280,HTTP,No,42.101.199.78
2025-06-01T11:37:50,27038,12771,UDP,No,252.188.83.51
2025-06-09T14:53:47,33311,28902,HTTPS,No,209.212.175.210
2025-06-20T15:00:14,11902,15412,TCP,No,146.150.39.9
2025-06-06T18:58:01,8956,17442,UDP,No,253.156.66.115
2025-06-15T03:57:52,500,30693,HTTP,Yes,40.25.97.182
2025-06-07T15:07:49,18411,38485,UDP,No,22.13.225.131
2025-06-13T23:09:35,18233,13307,UDP,No,2.241.152.54
2025-06-01T16:09:05,25349,35901,UDP,No,215.64.206.46
2025-06-19T04:00:01,18343,14938,TCP,No,29.37.163.71
2025-06-13T23:35:45,30700,28673,UDP,No,234.6.28.134
2025-06-03T08:00:38,25287,12569,HTTP,No,129.233.230.211
2025-06-01T20:49:06,22053,37974,HTTP,No,116.243.19.163
2025-06-22T14:46:11,45519,20871,HTTP,No,32.42.140.38
2025-06-06T12:59:14,23952,22820,UDP,No,161.251.216.105
2025-06-09T23:02:30,22190,16206,UDP,No,82.167.248.46
2025-06-04T00:42:37,29043,16300,HTTPS,No,209.155.144.41
2025-06-06T05:32:25,41845,24375,TCP,No,153.206.176.57
2025-06-19T10:36:39,23758,7562,TCP,No,83.192.91.65
2025-06-17T07:35:24,15408,19052,HTTPS,No,163.39.53.108
2025-06-09T05:21:02,34489,36325,UDP,No,111.251.25.187
2025-06-03T01:25:09,12783,35788,ICMP,No,20.42.190.251
2025-06-12T04:40:07,34998,13266,HTTPS,No,104.188.218.208
2025-06-13T09:28:00,11941,33530,UDP,Yes,247.38.31.89
2025-06-09T20:59:27,24782,30294,ICMP,No,198.186.124.250
2025-06-12T01:26:59,31681,47087,UDP,No,108.122.37.115
2025-06-20T13:10:27,16636,20152,TCP,No,34.57.179.77
2025-06-21T14:22:14,42277,23093,TCP,Yes,145.92.74.49
2025-06-20T03:40:51,23368,6967,HTTP,No,149.87.130.144
2025-06-07T01:54:05,24102,14759,UDP,No,105.87.66.140
2025-06-10T01:45:46,17568,41684,TCP,No,63.161.214.253
2025-06-05T16:37:15,20746,6677,TCP,No,125.36.248.32
2025-06-05T21:49:56,36878,30850,HTTPS,No,212.186.74.247
2025-06-14T11:06:04,27246,39587,HTTP,No,53.79.139.150
2025-06-14T13:26:30,29590,28222,TCP,Yes,101.153.89.254
2025-06-13T21:01:59,11921,28010,ICMP,No,65.4.63.24
2025-06-09T05:47:01,15180,22128,HTTPS,Yes,28.194.134.78
2025-06-13T17:41:50,14760,14897,TCP,No,218.30.194.66
2025-06-12T16:45:00,19714,48167,TCP,No,119.23.229.249
2025-06-03T15:26:12,22131,15156,TCP,No,6.69.131.144
2025-06-21T12:43:41,17707,33145,ICMP,No,184.215.113.25
2025-06-18T18:13:30,22514,32873,HTTP,Yes,188.36.35.25
2025-06-01T01:24:27,33414,16352,ICMP,No,6.232.173.19
2025-06-19T01:02:14,24913,43681,ICMP,No,130.223.71.159
2025-06-10T13:31:21,27976,17692,HTTP,No,166.154.64.173
2025-06-17T09:14:43,14066,39729,HTTPS,No,56.185.164.193
2025-06-04T13:01:24,20805,2912,HTTP,No,9.225.68.148
2025-06-11T16:26:31,15275,36954,UDP,No,211.110.227.3
2025-06-10T20:11:35,28524,30111,TCP,No,221.85.45.254
2025-06-08T18:45:59,5428,33149,HTTP,Yes,224.215.247.222
2025-06-01T19:16:55,31214,500,HTTP,No,15.69.46.97
2025-06-12T12:01:15,26914,24930,TCP,No,203.54.240.252
2025-06-05T19:17:25,31066,23600,ICMP,No,168.136.246.153
2025-06-18T02:57:11,25518,25345,UDP,No,251.250.187.201
2025-06-16T13:32:59,21178,32390,HTTPS,Yes,73.129.47.12
2025-06-12T06:47:25,11863,5863,ICMP,No,122.39.56.65
2025-06-05T20:08:12,26670,24705,TCP,Yes,186.72.202.18
2025-06-09T04:05:19,8915,23063,HTTPS,No,163.73.235.79
2025-06-01T09:57:47,26861,16891,ICMP,No,154.40.106.47
2025-06-02T04:48:07,4237,6826,HTTPS,Yes,133.132.108.245
2025-06-06T13:17:58,21857,55274,TCP,No,4.92.154.215
2025-06-16T00:56:52,35608,9070,HTTPS,No,119.39.90.142
2025-06-07T09:44:16,16208,34223,HTTP,No,154.93.240.107
2025-06-06T11:33:35,25849,26596,HTTPS,No,106.63.10.115
2025-06-18T20:00:59,36839,32855,UDP,No,4.70.1.73
2025-06-02T04:43:12,16838,16218,ICMP,No,120.77.117.147
2025-06-13T03:50:52,20388,35298,UDP,No,13.68.250.95
2025-06-03T06:02:20,15484,11059,HTTP,Yes,213.177.255.95
2025-06-10T15:39:42,31998,33187,HTTP,No,109.169.171.253
2025-06-08T19:08:06,20394,19077,TCP,No,109.6.205.25
2025-06-18T04:15:21,12282,40974,HTTP,No,239.0.181.147
2025-06-04T05:09:40,29883,36038,TCP,Yes,7.57.157.135
2025-06-01T15:36:43,24231,17823,HTTPS,No,12.236.0.99
2025-06-18T10:00:11,5558,15971,UDP,No,125.120.2.11
2025-06-18T12:16:12,22470,9689,UDP,Yes,184.224.89.37
2025-06-02T14:46:39,36687,24269,HTTP,No,255.157.178.120
2025-06-06T03:38:58,8741,22909,ICMP,No,67.94.163.82
2025-06-06T05:32:58,25401,17506,UDP,No,195.122.105.1
2025-06-04T17:04:16,13015,19837,ICMP,No,134.187.28.250
2025-06-09T10:51:38,9464,20520,UDP,No,64.49.96.20
2025-06-03T01:49:14,7573,30983,HTTP,Yes,154.145.176.102
2025-06-11T22:25:13,25478,38031,TCP,No,170.37.32.153
2025-06-07T05:08:06,28690,26948,ICMP,No,200.19.159.25
2025-06-09T20:32:36,11636,23836,HTTPS,Yes,238.188.241.199
2025-06-19T07:43:25,32255,31061,ICMP,No,12.36.203.137
2025-06-10T13:55:02,12038,22606,HTTPS,No,209.198.1.230
2025-06-01T12:11:15,7141,41175,ICMP,No,245.92.186.75
2025-06-22T00:23:08,34225,23190,HTTPS,No,66.124.20.40
2025-06-15T05:38:12,24979,23311,HTTP,No,176.70.86.230
2025-06-01T15:59:17,29952,31855,ICMP,No,76.22.20.220
2025-06-17T21:11:08,21426,29918,HTTP,Yes,255.93.33.237
2025-06-02T02:43:19,27083,46264,HTTPS,No,252.170.152.170
2025-06-07T02:36:21,21486,30391,HTTP,No,43.21.103.125
2025-06-11T07:15:38,27174,24436,ICMP,No,158.234.46.133
2025-06-11T12:53:17,36486,15761,UDP,No,199.235.79.13
2025-06-11T03:06:12,25518,12074,TCP,No,6.198.163.211
2025-06-14T05:24:11,6971,31862,UDP,Yes,247.27.38.86
2025-06-11T18:15:34,18618,45481,TCP,No,240.221.72.185
2025-06-18T12:37:04,33334,4383,ICMP,No,194.192.149.25
2025-06-18T02:30:13,26919,15405,ICMP,No,61.56.135.180
2025-06-01T21:12:37,18211,24130,TCP,No,205.100.183.200
2025-06-01T21:24:22,16295,40807,ICMP,No,112.78.173.254
2025-06-07T05:27:18,500,41134,UDP,No,180.33.40.25
2025-06-15T19:49:51,32337,46589,HTTPS,Yes,117.206.157.70
2025-06-09T21:09:54,500,24226,TCP,No,188.10.90.99
2025-06-15T00:51:08,32621,35774,HTTPS,No,106.148.99.66
2025-06-21T20:33:33,35488,21837,UDP,No,105.140.11.141
2025-06-17T01:33:59,11714,21313,UDP,No,143.89.131.244
2025-06-05T10:43:35,33580,57998,HTTPS,No,145.50.68.6
2025-06-09T14:20:53,22257,23496,TCP,No,53.245.139.208
2025-06-21T12:34:18,28390,44391,TCP,No,97.231.20.10
2025-06-19T19:40:24,12501,38199,ICMP,No,49.36.117.28
2025-06-10T05:43:04,22551,45444,HTTPS,No,238.201.191.22
2025-06-05T12:44:28,22148,15857,HTTP,No,12.13.207.175
2025-06-08T14:15:55,7911,26704,TCP,No,21.80.175.83
2025-06-04T00:56:20,5610,27461,UDP,Yes,107.237.83.12
2025-06-17T10:10:06,12858,17024,ICMP,No,145.247.206.9
2025-06-18T15:16:29,1221,46788,UDP,No,139.236.12.183
2025-06-08T18:04:55,23340,6444,ICMP,No,37.141.201.117
2025-06-14T19:47:36,36317,4340,HTTPS,No,216.206.195.152
2025-06-20T18:56:04,29884,13161,ICMP,No,103.78.132.238
2025-06-21T01:09:39,38084,17705,HTTP,Yes,68.156.101.206
2025-06-22T23:39:17,40690,26988,ICMP,No,154.245.100.90
2025-06-04T03:17:07,53231,31434,TCP,No,252.137.127.57
2025-06-22T04:47:37,38383,11890,HTTPS,No,78.18.161.15
2025-06-17T08:08:34,8427,25585,ICMP,No,157.50.195.32
2025-06-22T14:35:52,23803,34968,TCP,No,10.189.195.66
2025-06-18T22:23:11,11672,18571,UDP,No,74.204.57.48
2025-06-09T23:36:07,26931,42738,HTTPS,No,88.128.30.22
2025-06-14T08:45:39,30645,26438,ICMP,No,237.249.78.58
2025-06-03T22:17:13,28507,27618,ICMP,No,13.13.92.96
2025-06-01T13:13:13,19447,27410,HTTP,No,92.68.254.185
2025-06-19T06:05:01,18926,23002,UDP,No,82.7.200.241
2025-06-22T16:30:05,16014,35648,HTTPS,Yes,60.6.119.245
2025-06-19T02:04:28,23408,38115,HTTPS,No,18.88.236.105
2025-06-22T06:49:56,28111,25127,ICMP,No,1.164.87.22
2025-06-19T13:05:14,10503,12471,HTTP,No,228.117.110.20
2025-06-17T01:16:58,15441,36833,HTTPS,No,122.12.125.76
2025-06-14T14:00:29,26306,19744,TCP,No,186.167.232.19
2025-06-19T12:13:32,18586,13692,HTTPS,Yes,202.35.40.40
2025-06-08T20:25:12,5190,33472,UDP,No,19.230.199.78
2025-06-19T09:36:26,29264,22701,UDP,Yes,55.237.162.147
2025-06-19T05:08:38,11910,28231,TCP,No,15.168.80.242
2025-06-10T00:16:12,21854,45874,UDP,No,125.8.73.201
2025-06-17T03:55:23,17939,35370,TCP,No,253.184.47.250
2025-06-05T19:37:25,25752,40630,ICMP,No,20.202.44.52
2025-06-02T21:33:05,32864,32303,UDP,No,14.169.79.15
2025-06-08T02:13:23,11266,15644,HTTP,No,54.238.100.168
2025-06-14T07:59:11,6217,26566,HTTPS,No,233.245.133.173
2025-06-03T01:06:06,28167,28920,HTTPS,No,210.186.157.59
2025-06-17T05:46:37,30546,27032,HTTPS,Yes,163.28.215.77
2025-06-07T19:05:48,14964,26607,UDP,No,140.47.45.74
2025-06-07T18:21:26,19086,16895,HTTP,No,36.88.207.30
2025-06-08T10:43:30,14348,37829,HTTP,No,115.17.103.65
2025-06-17T00:41:24,16690,22221,HTTP,No,226.37.74.105
2025-06-06T15:10:57,34115,21972,ICMP,No,95.211.9.89
2025-06-21T09:46:03,29807,18503,UDP,No,41.121.245.7
2025-06-19T19:23:57,19365,28571,HTTPS,No,32.32.44.53
2025-06-06T08:23:37,2856,18817,ICMP,No,37.225.189.97
2025-06-08T07:01:36,5688,35038,HTTPS,No,41.126.29.175
2025-06-04T00:23:43,18821,20428,HTTP,No,82.196.150.220
2025-06-02T02:13:30,20223,29420,UDP,No,111.45.252.253
2025-06-12T01:35:15,19482,35821,HTTPS,No,174.33.225.182
2025-06-01T12:53:16,18046,21736,UDP,Yes,28.161.103.19
2025-06-22T10:56:40,18390,17226,HTTPS,No,174.196.252.89
2025-06-07T02:33:38,19328,26000,UDP,No,60.80.252.87
2025-06-03T00:36:05,31872,12891,TCP,Yes,30.96.22.182
2025-06-21T06:23:40,21329,22501,HTTPS,No,36.233.181.248
2025-06-18T17:03:29,23151,12587,TCP,No,157.130.254.106
2025-06-14T00:02:49,500,19334,UDP,No,161.18.184.14
2025-06-21T05:35:36,5492,24888,TCP,No,96.63.95.126
2025-06-14T21:22:17,32605,19949,HTTPS,No,23.200.247.204
2025-06-02T11:41:53,45181,21024,HTTPS,No,205.199.96.96
2025-06-18T09:08:36,9734,38546,ICMP,No,19.117.42.91
2025-06-02T09:22:51,15120,26457,TCP,No,104.208.63.39
2025-06-14T21:30:50,26624,36366,HTTPS,No,53.88.2.51
2025-06-02T21:13:44,14435,43174,TCP,Yes,91.30.241.182
2025-06-17T23:14:10,13582,20981,TCP,No,62.204.142.201
2025-06-04T01:18:35,17063,33856,ICMP,No,153.110.175.35
2025-06-03T23:46:49,15599,22715,TCP,Yes,146.52.7.207
2025-06-18T10:20:52,11649,21743,UDP,No,68.195.71.188
2025-06-03T00:47:12,30190,12842,HTTP,No,71.181.92.227
2025-06-17T04:01:14,20590,9946,HTTPS,Yes,16.61.23.14
2025-06-07T19:02:31,30703,26545,ICMP,No,231.73.61.214
2025-06-13T19:55:57,30785,48294,ICMP,No,188.142.92.46
2025-06-14T18:26:31,7166,33023,HTTP,No,16.145.114.174
2025-06-07T12:27:26,20548,10715,HTTP,No,212.31.94.105
2025-06-09T03:54:19,22126,16835,UDP,No,146.253.107.189
2025-06-10T11:10:19,10969,13719,ICMP,No,151.226.32.79
2025-06-13T14:32:06,680,25853,ICMP,No,12.39.73.81
2025-06-18T15:46:29,33291,26938,HTTP,No,16.169.48.252
2025-06-19T18:04:23,11785,32526,UDP,No,211.136.83.103
2025-06-20T22:04:48,17928,33174,HTTPS,No,46.147.61.164
2025-06-07T07:14:10,43265,16898,TCP,No,210.8.169.43
2025-06-05T16:29:29,31567,31788,HTTPS,No,121.200.116.251
2025-06-14T05:38:33,23558,22916,ICMP,No,82.160.67.74
2025-06-17T18:32:24,26444,500,HTTP,No,249.197.75.32
2025-06-12T16:43:52,16704,27888,HTTP,Yes,193.170.124.77
2025-06-03T01:57:12,20663,34237,TCP,Yes,199.174.193.27
2025-06-14T08:11:55,20402,39247,ICMP,Yes,3.67.201.227
2025-06-14T20:19:01,1991,22629,TCP,No,90.136.182.212
2025-06-14T13:05:37,18952,42790,UDP,No,149.252.250.121
2025-06-15T13:24:41,23117,23702,HTTPS,No,176.222.14.6
2025-06-16T18:29:09,534,33608,UDP,No,237.28.232.216
2025-06-16T16:20:40,5715,31868,TCP,No,250.240.218.45
2025-06-07T06:28:44,19001,25719,TCP,No,171.210.93.145
2025-06-16T22:58:14,26396,18821,TCP,No,164.70.121.90
2025-06-12T00:53:00,22149,30058,ICMP,No,240.97.231.206
2025-06-07T06:50:22,23802,7675,UDP,No,16.52.156.25
2025-06-19T13:54:21,15722,28178,HTTP,Yes,211.42.78.97
2025-06-05T18:56:24,34961,22539,ICMP,Yes,16.136.128.87
2025-06-12T01:51:35,40497,27427,HTTP,No,37.50.233.48
2025-06-16T01:38:44,13988,28528,UDP,No,191.26.94.3
2025-06-08T20:04:55,14610,16465,HTTP,No,175.226.143.108
2025-06-15T07:39:28,8497,37839,ICMP,No,198.212.156.247
2025-06-03T01:58:32,14206,50612,HTTP,No,199.163.47.73
2025-06-15T15:55:00,24913,51987,HTTP,No,8.229.137.253
2025-06-22T07:37:42,29335,35412,ICMP,Yes,212.122.246.207
2025-06-20T13:34:49,43968,2950,ICMP,No,135.100.215.233
2025-06-21T03:44:11,16568,31823,HTTP,No,193.118.144.133
2025-06-08T14:04:51,22507,23524,TCP,No,203.171.28.143
2025-06-14T09:01:45,24013,52176,HTTPS,No,3.47.89.182
2025-06-16T09:29:57,28562,10902,TCP,Yes,176.99.201.3
2025-06-12T13:52:41,10221,31265,TCP,Yes,117.138.193.167
2025-06-01T16:58:56,8718,46081,ICMP,No,96.173.200.214
2025-06-18T04:23:06,1876,7692,HTTP,No,27.206.167.144
2025-06-06T15:44:10,500,38225,HTTPS,No,92.223.138.8
2025-06-21T19:44:44,30755,35869,HTTP,No,153.129.121.220
2025-06-13T19:04:07,20360,41282,UDP,No,248.208.71.225
2025-06-22T04:29:11,19966,17807,HTTPS,No,52.180.86.4
2025-06-01T15:10:43,25040,31621,HTTPS,No,150.115.144.199
2025-06-22T03:44:08,23706,17264,TCP,No,144.31.98.161
2025-06-06T03:22:19,20976,9161,TCP,No,124.110.78.251
2025-06-15T02:48:12,4958,28927,UDP,No,180.48.26.161
2025-06-15T15:39:51,14732,35813,ICMP,Yes,255.6.203.188
2025-06-21T20:51:17,28795,18780,UDP,No,140.23.79.45
2025-06-04T09:35:37,25205,26736,ICMP,No,214.47.112.17
2025-06-21T09:38:51,25592,10109,UDP,No,62.139.148.144
2025-06-18T20:17:43,35838,31010,ICMP,No,172.99.77.168
2025-06-14T12:07:48,20992,26063,UDP,No,60.190.223.212
2025-06-06T11:36:07,28100,35581,UDP,No,148.125.45.131
2025-06-06T10:34:21,4854,39386,HTTPS,No,154.127.200.154
2025-06-12T06:53:43,13985,41468,ICMP,No,243.31.197.20
2025-06-18T09:00:37,20160,20806,ICMP,No,42.185.176.216
2025-06-20T02:43:13,11229,32237,ICMP,No,22.7.124.44
2025-06-16T14:05:07,30295,20881,TCP,No,124.88.13.156
2025-06-21T21:08:29,34001,21427,HTTP,No,247.33.106.145
2025-06-08T06:51:51,11857,56368,ICMP,No,174.227.58.115
2025-06-09T01:13:44,25122,20969,UDP,No,86.233.54.87
2025-06-02T05:58:50,19770,39668,HTTPS,No,109.114.92.152
2025-06-06T04:53:17,11245,20225,HTTP,No,213.82.217.236
2025-06-18T08:48:45,32448,33320,HTTP,No,188.160.187.139
2025-06-13T15:55:01,500,13086,HTTPS,No,67.13.116.156
2025-06-14T18:33:20,22409,23267,ICMP,No,82.214.179.108
2025-06-14T09:37:40,24898,35946,TCP,No,111.8.178.89
2025-06-09T08:38:37,11562,8896,ICMP,No,223.80.57.24
2025-06-20T10:32:04,9496,23557,HTTPS,No,40.119.132.150
2025-06-15T09:56:08,26748,45010,ICMP,No,198.243.64.196
2025-06-03T01:07:43,18892,7431,ICMP,No,60.132.66.111
2025-06-08T01:11:11,19829,20751,ICMP,No,242.229.88.212
2025-06-08T03:26:39,9896,24874,ICMP,Yes,190.103.98.243
2025-06-04T15:18:07,23022,29162,ICMP,No,246.254.18.148
2025-06-01T18:16:13,13753,36451,HTTPS,No,91.15.170.224
2025-06-08T20:53:54,18321,30268,UDP,No,176.198.201.147
2025-06-03T06:23:52,25076,34038,HTTPS,Yes,202.101.86.84
2025-06-19T09:05:28,26111,40050,HTTP,No,182.253.181.31
2025-06-05T10:57:23,19949,14628,UDP,No,64.134.50.23
2025-06-08T21:12:45,11050,27867,UDP,No,126.49.131.175
2025-06-22T18:08:53,13308,37591,HTTP,No,185.26.229.0
2025-06-08T20:40:30,500,20751,HTTPS,No,18.126.111.80
2025-06-18T05:12:00,24085,14943,UDP,No,226.181.27.91
2025-06-13T05:41:15,25682,3571,UDP,No,77.221.40.139
2025-06-15T06:06:05,22589,23721,HTTPS,No,1.43.236.253
2025-06-15T01:51:44,6354,33125,UDP,No,253.47.131.255
2025-06-12T09:03:27,18573,35009,TCP,Yes,55.219.182.160
2025-06-12T21:45:23,16469,3400,TCP,No,11.186.45.21
2025-06-22T15:58:12,35343,29712,ICMP,No,65.244.64.187
2025-06-18T13:26:39,8527,31082,UDP,No,75.204.55.74
2025-06-20T21:24:33,13498,37736,TCP,No,49.221.173.99
2025-06-08T18:29:44,26415,32791,ICMP,No,153.34.196.129
2025-06-13T00:11:15,30459,32988,HTTPS,No,165.235.239.21
2025-06-19T06:56:58,15670,22684,HTTPS,No,49.158.93.62
2025-06-11T13:27:27,33756,39803,HTTPS,No,19.11.161.196
2025-06-03T14:59:38,23618,39989,HTTPS,No,141.196.109.113
2025-06-03T01:33:55,28202,35470,TCP,No,131.190.62.194
2025-06-16T09:20:38,25034,30950,HTTPS,No,66.32.218.166
2025-06-12T14:05:42,23878,23710,HTTPS,No,40.162.119.7
2025-06-21T15:44:22,18411,25061,TCP,No,113.70.134.107
2025-06-14T13:31:14,23512,20135,ICMP,No,82.250.19.85
2025-06-20T19:41:02,23193,8600,UDP,No,119.46.188.151
2025-06-07T16:07:46,25327,25903,ICMP,No,141.32.56.150
2025-06-01T01:23:47,16306,28593,HTTP,No,146.128.133.173
2025-06-16T10:58:05,3493,42460,HTTP,No,180.158.56.197
2025-06-18T09:25:36,27920,32093,TCP,No,179.164.202.212
2025-06-17T17:22:40,500,45342,TCP,No,242.83.63.116
2025-06-18T03:06:13,26722,22548,TCP,Yes,15.203.39.59
2025-06-20T05:28:04,1106,11569,UDP,No,224.227.45.178
2025-06-07T08:02:39,17593,7233,TCP,No,92.114.156.177
2025-06-01T06:02:26,20072,26735,TCP,No,251.220.181.17
2025-06-13T12:51:22,16634,25126,UDP,No,125.42.82.95
2025-06-05T03:41:31,31319,21321,TCP,Yes,229.113.174.110
2025-06-09T03:21:46,22773,4861,HTTPS,No,131.179.212.30
2025-06-10T12:29:34,13518,40930,HTTPS,No,137.46.246.77
2025-06-10T21:23:06,500,5047,TCP,No,21.180.21.238
2025-06-07T11:10:15,28838,16982,HTTP,No,190.199.167.199
2025-06-15T08:30:18,500,14654,ICMP,No,242.84.107.82
2025-06-22T14:16:28,24153,17603,UDP,No,117.80.172.210
2025-06-04T01:13:48,28998,42914,UDP,No,253.88.148.8
2025-06-14T01:33:27,17849,24604,UDP,No,239.254.190.146
2025-06-14T10:04:02,41985,11237,HTTP,Yes,92.89.171.29
2025-06-11T22:19:00,36886,25538,ICMP,No,46.252.115.39
2025-06-03T17:57:23,10806,23062,TCP,No,226.190.35.238
2025-06-02T19:39:31,22473,17936,HTTPS,No,215.199.77.238
2025-06-19T00:16:42,20989,35985,ICMP,No,83.227.236.193
2025-06-20T00:26:53,17927,26068,UDP,No,155.183.137.170
2025-06-09T02:26:13,7475,20455,TCP,No,207.145.182.163
2025-06-01T15:00:41,34867,39105,UDP,No,93.157.250.101
2025-06-20T14:17:20,20025,29826,HTTPS,No,22.1.36.19
2025-06-05T02:59:57,16528,25234,TCP,No,192.244.222.63
2025-06-20T08:29:39,13460,23034,UDP,No,91.50.205.80
2025-06-19T13:09:28,7799,31718,TCP,No,27.213.49.63
