incident_id,report_time,category,detected_by,response_time_minutes,resolution_status
INC-00001,2025-06-03T12:48:04,Malware Infection,Antivirus,99,In Progress
INC-00002,2025-06-15T17:01:39,Phishing,System Logs,201,Resolved
INC-00003,2025-06-19T11:06:37,Policy Violation,Antivirus,11,Resolved
INC-00004,2025-06-22T14:06:03,Unauthorized Access,System Logs,99,Resolved
INC-00005,2025-06-02T07:05:06,Data Leak,Antivirus,141,Not Started
INC-00006,2025-06-11T05:07:01,Phishing,System Logs,60,Resolved
INC-00007,2025-06-11T23:25:04,Policy Violation,IDS,106,Resolved
INC-00008,2025-06-13T11:02:12,Phishing,Human,67,Not Started
INC-00009,2025-06-19T00:44:06,Policy Violation,System Logs,122,Resolved
INC-00010,2025-06-02T03:02:45,DDoS Attempt,IDS,85,Resolved
INC-00011,2025-06-17T18:05:22,Malware Infection,System Logs,89,Resolved
INC-00012,2025-06-11T08:57:09,Malware Infection,System Logs,80,Resolved
INC-00013,2025-06-19T08:48:24,Unauthorized Access,Human,60,In Progress
INC-00014,2025-06-11T06:45:07,Malware Infection,Antivirus,82,In Progress
INC-00015,2025-06-08T13:35:27,Policy Violation,IDS,62,In Progress
INC-00016,2025-06-19T19:30:45,Malware Infection,Antivirus,65,In Progress
INC-00017,2025-06-10T18:26:49,Policy Violation,IDS,89,In Progress
INC-00018,2025-06-02T09:33:53,Data Leak,Human,58,In Progress
INC-00019,2025-06-15T11:56:15,Data Leak,Human,115,Resolved
INC-00020,2025-06-08T13:49:27,DDoS Attempt,IDS,124,In Progress
INC-00021,2025-06-15T09:41:24,Policy Violation,Antivirus,130,Resolved
INC-00022,2025-06-10T01:32:47,Malware Infection,Human,83,Resolved
INC-00023,2025-06-15T13:41:24,DDoS Attempt,Antivirus,131,In Progress
INC-00024,2025-06-04T02:49:37,Policy Violation,IDS,92,In Progress
INC-00025,2025-06-04T02:36:43,Data Leak,IDS,53,In Progress
INC-00026,2025-06-14T19:22:01,DDoS Attempt,System Logs,126,Not Started
INC-00027,2025-06-14T13:58:50,Phishing,System Logs,187,Not Started
INC-00028,2025-06-05T15:08:28,Phishing,IDS,183,In Progress
INC-00029,2025-06-22T14:39:40,Policy Violation,IDS,87,Resolved
INC-00030,2025-06-07T07:32:02,Unauthorized Access,System Logs,13,Resolved
INC-00031,2025-06-09T17:41:57,Malware Infection,Human,43,Resolved
INC-00032,2025-06-09T00:47:14,DDoS Attempt,IDS,114,Resolved
INC-00033,2025-06-02T07:36:45,Malware Infection,Antivirus,149,Not Started
INC-00034,2025-06-19T11:41:19,Phishing,System Logs,37,Not Started
INC-00035,2025-06-22T21:46:00,Data Leak,System Logs,5,Not Started
INC-00036,2025-06-17T04:33:30,Phishing,IDS,77,In Progress
INC-00037,2025-06-16T08:36:12,Unauthorized Access,Human,57,Resolved
INC-00038,2025-06-09T15:28:57,Phishing,Human,103,In Progress
INC-00039,2025-06-21T01:11:29,Malware Infection,System Logs,53,Resolved
INC-00040,2025-06-10T07:08:06,Phishing,IDS,33,In Progress
INC-00041,2025-06-07T12:23:38,Policy Violation,System Logs,115,In Progress
INC-00042,2025-06-09T07:22:57,Malware Infection,System Logs,158,In Progress
INC-00043,2025-06-04T02:43:25,DDoS Attempt,Antivirus,43,In Progress
INC-00044,2025-06-10T00:01:27,DDoS Attempt,IDS,154,In Progress
INC-00045,2025-06-22T17:10:07,Malware Infection,System Logs,52,Resolved
INC-00046,2025-06-10T10:16:02,Data Leak,Antivirus,179,Resolved
INC-00047,2025-06-13T03:57:32,DDoS Attempt,Antivirus,112,Resolved
INC-00048,2025-06-21T07:54:52,Phishing,Antivirus,69,In Progress
INC-00049,2025-06-10T23:54:48,Policy Violation,Antivirus,67,Resolved
INC-00050,2025-06-13T00:31:30,DDoS Attempt,System Logs,72,In Progress
INC-00051,2025-06-13T04:06:20,Policy Violation,Human,52,Resolved
INC-00052,2025-06-16T18:25:53,Unauthorized Access,IDS,95,Resolved
INC-00053,2025-06-14T19:31:25,Phishing,Human,60,Resolved
INC-00054,2025-06-20T02:22:24,DDoS Attempt,Antivirus,116,Not Started
INC-00055,2025-06-09T04:47:10,Data Leak,IDS,80,Resolved
INC-00056,2025-06-22T10:03:57,Unauthorized Access,Human,52,In Progress
INC-00057,2025-06-07T03:23:17,Data Leak,Human,71,Resolved
INC-00058,2025-06-14T03:27:19,Phishing,System Logs,14,Resolved
INC-00059,2025-06-08T10:11:10,Data Leak,System Logs,86,Resolved
INC-00060,2025-06-20T15:50:50,Phishing,Antivirus,87,In Progress
INC-00061,2025-06-09T08:07:19,DDoS Attempt,IDS,108,Resolved
INC-00062,2025-06-05T07:21:25,Unauthorized Access,Human,159,Resolved
INC-00063,2025-06-06T17:03:39,Phishing,Antivirus,25,Resolved
INC-00064,2025-06-18T22:40:42,Policy Violation,Antivirus,55,Resolved
INC-00065,2025-06-03T22:33:01,DDoS Attempt,Antivirus,96,In Progress
INC-00066,2025-06-16T16:20:06,Policy Violation,System Logs,121,Resolved
INC-00067,2025-06-13T02:11:41,Data Leak,IDS,14,In Progress
INC-00068,2025-06-14T22:03:16,Policy Violation,Antivirus,67,In Progress
INC-00069,2025-06-19T06:17:58,Malware Infection,IDS,45,In Progress
INC-00070,2025-06-11T16:10:58,Data Leak,Human,30,Not Started
INC-00071,2025-06-18T18:49:35,Data Leak,Human,98,Resolved
INC-00072,2025-06-09T19:17:10,Data Leak,Antivirus,59,Resolved
INC-00073,2025-06-03T21:49:38,Unauthorized Access,IDS,46,In Progress
INC-00074,2025-06-07T19:43:07,Policy Violation,IDS,53,Resolved
INC-00075,2025-06-08T07:27:28,Malware Infection,System Logs,29,Resolved
INC-00076,2025-06-16T20:11:31,Phishing,Human,86,Resolved
INC-00077,2025-06-03T18:26:05,Policy Violation,Antivirus,79,Resolved
INC-00078,2025-06-18T12:27:18,Unauthorized Access,IDS,44,Resolved
INC-00079,2025-06-18T13:26:27,Phishing,System Logs,170,In Progress
INC-00080,2025-06-08T14:04:36,Malware Infection,Antivirus,156,Resolved
INC-00081,2025-06-10T21:34:50,DDoS Attempt,Antivirus,136,Resolved
INC-00082,2025-06-07T16:57:04,Data Leak,IDS,26,Resolved
INC-00083,2025-06-05T14:12:57,Policy Violation,System Logs,53,In Progress
INC-00084,2025-06-16T05:34:26,Unauthorized Access,Human,112,Resolved
INC-00085,2025-06-15T06:51:50,Data Leak,System Logs,5,Not Started
INC-00086,2025-06-09T10:38:09,DDoS Attempt,System Logs,77,Resolved
INC-00087,2025-06-08T10:47:11,Phishing,System Logs,5,In Progress
INC-00088,2025-06-10T08:40:28,Policy Violation,System Logs,104,In Progress
INC-00089,2025-06-17T00:45:56,Phishing,IDS,119,In Progress
INC-00090,2025-06-21T18:19:57,DDoS Attempt,System Logs,57,In Progress
INC-00091,2025-06-06T12:58:49,DDoS Attempt,Antivirus,115,In Progress
INC-00092,2025-06-07T12:36:11,Phishing,Antivirus,44,Resolved
INC-00093,2025-06-19T23:39:58,DDoS Attempt,Human,125,Resolved
INC-00094,2025-06-01T22:25:20,Data Leak,System Logs,68,Resolved
INC-00095,2025-06-13T22:05:10,DDoS Attempt,Antivirus,49,Resolved
INC-00096,2025-06-01T17:38:05,DDoS Attempt,Antivirus,132,In Progress
INC-00097,2025-06-19T09:00:27,Unauthorized Access,IDS,79,Resolved
INC-00098,2025-06-03T11:01:51,Data Leak,Human,128,Resolved
INC-00099,2025-06-05T22:38:02,Malware Infection,Human,85,Resolved
INC-00100,2025-06-13T13:33:36,Phishing,Antivirus,55,In Progress
INC-00101,2025-06-11T14:56:38,Malware Infection,Human,82,In Progress
INC-00102,2025-06-10T18:52:28,DDoS Attempt,System Logs,39,Resolved
INC-00103,2025-06-17T20:25:33,DDoS Attempt,Antivirus,83,Not Started
INC-00104,2025-06-21T01:11:50,Policy Violation,Antivirus,139,In Progress
INC-00105,2025-06-09T07:00:12,Data Leak,Human,126,Resolved
INC-00106,2025-06-01T07:59:29,Malware Infection,Antivirus,152,In Progress
INC-00107,2025-06-04T17:46:50,DDoS Attempt,Antivirus,125,Resolved
INC-00108,2025-06-13T16:29:06,Policy Violation,Human,105,Resolved
INC-00109,2025-06-16T09:06:24,Malware Infection,Human,160,Resolved
INC-00110,2025-06-13T03:53:24,Unauthorized Access,Antivirus,107,In Progress
INC-00111,2025-06-12T19:20:21,Data Leak,System Logs,38,In Progress
INC-00112,2025-06-07T01:22:28,Malware Infection,System Logs,81,Resolved
INC-00113,2025-06-01T01:19:34,Phishing,Human,94,Resolved
INC-00114,2025-06-11T17:01:44,Unauthorized Access,Antivirus,42,Resolved
INC-00115,2025-06-03T17:13:25,Policy Violation,IDS,45,In Progress
INC-00116,2025-06-06T02:39:36,Policy Violation,Antivirus,146,In Progress
INC-00117,2025-06-10T22:07:27,Phishing,IDS,29,Not Started
INC-00118,2025-06-13T04:44:30,Data Leak,Antivirus,105,In Progress
INC-00119,2025-06-15T14:08:32,DDoS Attempt,Antivirus,145,Resolved
INC-00120,2025-06-04T05:43:54,Unauthorized Access,System Logs,96,In Progress
INC-00121,2025-06-07T03:21:10,Data Leak,System Logs,107,Resolved
INC-00122,2025-06-20T22:51:39,Malware Infection,System Logs,91,In Progress
INC-00123,2025-06-02T00:31:33,DDoS Attempt,Human,127,In Progress
INC-00124,2025-06-14T22:17:15,DDoS Attempt,System Logs,100,Resolved
INC-00125,2025-06-09T23:26:34,Phishing,System Logs,88,Resolved
INC-00126,2025-06-11T21:53:27,Data Leak,Human,53,In Progress
INC-00127,2025-06-01T06:58:06,Unauthorized Access,Antivirus,196,Resolved
INC-00128,2025-06-10T04:34:40,DDoS Attempt,Human,124,Not Started
INC-00129,2025-06-20T06:20:11,DDoS Attempt,IDS,162,Resolved
INC-00130,2025-06-02T02:02:54,Malware Infection,Human,79,In Progress
INC-00131,2025-06-17T07:12:36,Phishing,IDS,5,Resolved
INC-00132,2025-06-06T23:01:54,Malware Infection,IDS,86,Resolved
INC-00133,2025-06-03T20:23:42,Unauthorized Access,IDS,50,In Progress
INC-00134,2025-06-05T22:21:51,Malware Infection,System Logs,78,Resolved
INC-00135,2025-06-19T05:03:37,Unauthorized Access,Human,159,Resolved
INC-00136,2025-06-21T10:19:39,Phishing,IDS,137,Resolved
INC-00137,2025-06-15T23:44:33,Data Leak,IDS,5,Resolved
INC-00138,2025-06-05T15:22:39,Malware Infection,Antivirus,106,Resolved
INC-00139,2025-06-05T18:44:08,Phishing,Antivirus,128,Resolved
INC-00140,2025-06-01T11:29:45,Policy Violation,System Logs,153,Resolved
INC-00141,2025-06-08T10:39:49,Unauthorized Access,IDS,42,Resolved
INC-00142,2025-06-02T05:53:04,Data Leak,Antivirus,75,Not Started
INC-00143,2025-06-07T04:05:47,Policy Violation,IDS,21,Resolved
INC-00144,2025-06-08T03:41:31,DDoS Attempt,IDS,146,Resolved
INC-00145,2025-06-05T07:21:36,DDoS Attempt,Antivirus,24,Resolved
INC-00146,2025-06-19T07:02:37,Unauthorized Access,System Logs,77,In Progress
INC-00147,2025-06-21T23:55:10,Data Leak,Human,20,Resolved
INC-00148,2025-06-15T01:22:09,Policy Violation,IDS,55,Resolved
INC-00149,2025-06-22T10:19:30,Unauthorized Access,System Logs,10,Resolved
INC-00150,2025-06-12T07:56:36,Unauthorized Access,System Logs,110,In Progress
INC-00151,2025-06-12T13:07:16,Unauthorized Access,Human,77,Not Started
INC-00152,2025-06-21T22:09:51,DDoS Attempt,IDS,131,Resolved
INC-00153,2025-06-22T18:01:22,Phishing,System Logs,92,Not Started
INC-00154,2025-06-13T14:20:03,Policy Violation,System Logs,200,Not Started
INC-00155,2025-06-04T21:09:04,Data Leak,IDS,102,Resolved
INC-00156,2025-06-22T19:13:32,Phishing,Antivirus,128,Resolved
INC-00157,2025-06-21T14:10:46,Unauthorized Access,Antivirus,61,Resolved
INC-00158,2025-06-07T23:40:07,Policy Violation,Human,56,Resolved
INC-00159,2025-06-19T15:26:39,Unauthorized Access,System Logs,127,Resolved
INC-00160,2025-06-09T17:45:09,Policy Violation,System Logs,232,Resolved
INC-00161,2025-06-03T10:01:31,Unauthorized Access,Human,53,Not Started
INC-00162,2025-06-02T23:54:50,Malware Infection,Antivirus,186,Resolved
INC-00163,2025-06-09T06:51:00,DDoS Attempt,IDS,101,In Progress
INC-00164,2025-06-13T09:19:48,Unauthorized Access,System Logs,111,Resolved
INC-00165,2025-06-14T10:34:05,Data Leak,Human,150,Resolved
INC-00166,2025-06-07T17:00:28,Data Leak,Antivirus,33,Resolved
INC-00167,2025-06-20T03:39:44,Policy Violation,IDS,71,Resolved
INC-00168,2025-06-15T01:19:55,Data Leak,Antivirus,111,Not Started
INC-00169,2025-06-14T05:05:38,Policy Violation,Human,73,In Progress
INC-00170,2025-06-09T06:26:39,Malware Infection,Antivirus,81,Resolved
INC-00171,2025-06-10T00:46:00,Malware Infection,System Logs,44,Resolved
INC-00172,2025-06-17T07:56:07,Malware Infection,IDS,106,In Progress
INC-00173,2025-06-04T00:24:29,Phishing,Human,73,In Progress
INC-00174,2025-06-15T15:14:30,Data Leak,Antivirus,64,In Progress
INC-00175,2025-06-06T18:25:48,DDoS Attempt,Human,57,In Progress
INC-00176,2025-06-09T03:55:47,Unauthorized Access,System Logs,57,In Progress
INC-00177,2025-06-09T12:36:10,Data Leak,Human,25,In Progress
INC-00178,2025-06-18T11:16:51,DDoS Attempt,System Logs,128,In Progress
INC-00179,2025-06-05T21:13:29,Unauthorized Access,Antivirus,5,Not Started
INC-00180,2025-06-06T20:36:04,Unauthorized Access,IDS,99,Resolved
INC-00181,2025-06-19T05:34:02,Malware Infection,System Logs,13,Resolved
INC-00182,2025-06-12T12:52:36,DDoS Attempt,System Logs,89,Not Started
INC-00183,2025-06-12T06:14:47,DDoS Attempt,System Logs,159,Resolved
INC-00184,2025-06-17T02:13:59,Malware Infection,System Logs,39,In Progress
INC-00185,2025-06-03T05:46:00,Malware Infection,Human,131,Resolved
INC-00186,2025-06-05T09:28:42,Data Leak,Antivirus,95,Resolved
INC-00187,2025-06-13T16:06:08,Unauthorized Access,IDS,131,In Progress
INC-00188,2025-06-17T20:43:30,Unauthorized Access,Antivirus,82,Resolved
INC-00189,2025-06-07T14:40:43,DDoS Attempt,IDS,89,Not Started
INC-00190,2025-06-20T18:43:40,Data Leak,System Logs,161,In Progress
INC-00191,2025-06-08T14:15:21,Phishing,IDS,209,Resolved
INC-00192,2025-06-15T22:00:20,Malware Infection,IDS,128,In Progress
INC-00193,2025-06-08T05:17:10,DDoS Attempt,System Logs,35,Resolved
INC-00194,2025-06-11T23:26:37,Policy Violation,IDS,143,In Progress
INC-00195,2025-06-02T10:03:22,Unauthorized Access,System Logs,51,Resolved
INC-00196,2025-06-08T11:11:48,DDoS Attempt,IDS,95,Resolved
INC-00197,2025-06-07T22:30:30,DDoS Attempt,Human,169,Resolved
INC-00198,2025-06-22T05:02:44,Policy Violation,System Logs,133,In Progress
INC-00199,2025-06-01T06:42:25,Data Leak,System Logs,40,Resolved
INC-00200,2025-06-16T10:00:51,Policy Violation,System Logs,145,Resolved
INC-00201,2025-06-12T19:11:15,Phishing,Antivirus,74,In Progress
INC-00202,2025-06-13T18:29:45,Phishing,Antivirus,5,Resolved
INC-00203,2025-06-15T13:09:50,Data Leak,Human,111,Resolved
INC-00204,2025-06-05T20:36:07,Policy Violation,IDS,66,Resolved
INC-00205,2025-06-18T10:16:57,Policy Violation,System Logs,140,Resolved
INC-00206,2025-06-14T19:21:13,Malware Infection,System Logs,158,Not Started
INC-00207,2025-06-04T08:05:04,Data Leak,Antivirus,124,Resolved
INC-00208,2025-06-10T15:34:04,Unauthorized Access,IDS,70,Not Started
INC-00209,2025-06-13T09:33:36,Malware Infection,System Logs,5,In Progress
INC-00210,2025-06-14T17:50:21,Unauthorized Access,System Logs,130,In Progress
INC-00211,2025-06-15T16:28:47,Phishing,IDS,36,Resolved
INC-00212,2025-06-10T20:44:39,Phishing,System Logs,87,Not Started
INC-00213,2025-06-16T03:38:33,Data Leak,IDS,157,Resolved
INC-00214,2025-06-16T10:34:21,Phishing,Human,83,In Progress
INC-00215,2025-06-03T15:21:21,Unauthorized Access,Human,121,Resolved
INC-00216,2025-06-01T06:44:17,DDoS Attempt,IDS,110,In Progress
INC-00217,2025-06-21T18:53:42,Data Leak,Antivirus,142,Resolved
INC-00218,2025-06-11T04:48:55,Malware Infection,IDS,5,In Progress
INC-00219,2025-06-05T16:24:55,Phishing,Antivirus,125,Resolved
INC-00220,2025-06-09T11:30:55,Policy Violation,IDS,78,Not Started
INC-00221,2025-06-15T13:35:25,Malware Infection,System Logs,20,Resolved
INC-00222,2025-06-13T10:13:24,Policy Violation,IDS,76,Not Started
INC-00223,2025-06-09T17:48:44,Malware Infection,Antivirus,67,In Progress
INC-00224,2025-06-04T13:04:02,Policy Violation,Antivirus,38,Resolved
INC-00225,2025-06-12T01:54:37,DDoS Attempt,Human,171,In Progress
INC-00226,2025-06-08T07:06:23,Malware Infection,Antivirus,82,Resolved
INC-00227,2025-06-03T10:43:19,Phishing,System Logs,125,In Progress
INC-00228,2025-06-16T04:18:55,DDoS Attempt,System Logs,90,Resolved
INC-00229,2025-06-05T05:41:00,Data Leak,Human,110,In Progress
INC-00230,2025-06-09T10:09:59,Phishing,Antivirus,71,Resolved
INC-00231,2025-06-21T03:45:07,Phishing,System Logs,130,Resolved
INC-00232,2025-06-15T04:29:56,Data Leak,Human,97,Not Started
INC-00233,2025-06-16T08:41:52,Data Leak,Antivirus,35,Resolved
INC-00234,2025-06-10T12:00:02,Policy Violation,Human,126,Not Started
INC-00235,2025-06-06T05:17:43,Data Leak,IDS,72,Resolved
INC-00236,2025-06-14T06:46:54,Malware Infection,Human,187,In Progress
INC-00237,2025-06-12T14:47:56,DDoS Attempt,System Logs,112,Not Started
INC-00238,2025-06-14T17:29:30,DDoS Attempt,System Logs,46,In Progress
INC-00239,2025-06-20T19:39:14,Policy Violation,Antivirus,73,Resolved
INC-00240,2025-06-19T19:39:27,Data Leak,Antivirus,172,In Progress
INC-00241,2025-06-08T22:13:33,Data Leak,Human,154,Resolved
INC-00242,2025-06-20T13:22:54,DDoS Attempt,System Logs,120,Resolved
INC-00243,2025-06-05T08:48:05,Data Leak,System Logs,55,Not Started
INC-00244,2025-06-20T05:56:03,Malware Infection,Human,138,In Progress
INC-00245,2025-06-08T22:21:19,Phishing,System Logs,130,Resolved
INC-00246,2025-06-15T07:09:59,Malware Infection,Antivirus,114,In Progress
INC-00247,2025-06-16T07:30:15,DDoS Attempt,System Logs,77,Resolved
INC-00248,2025-06-04T23:01:44,Unauthorized Access,Human,94,Resolved
INC-00249,2025-06-16T12:27:49,Data Leak,System Logs,90,Not Started
INC-00250,2025-06-18T06:19:52,Malware Infection,Antivirus,82,Resolved
INC-00251,2025-06-10T02:00:04,Phishing,Human,125,Resolved
INC-00252,2025-06-18T19:25:54,Policy Violation,IDS,42,Resolved
INC-00253,2025-06-19T06:44:18,DDoS Attempt,System Logs,58,Resolved
INC-00254,2025-06-21T17:48:15,Malware Infection,IDS,74,In Progress
INC-00255,2025-06-20T07:28:08,Data Leak,System Logs,37,In Progress
INC-00256,2025-06-18T22:29:04,Phishing,Human,105,Not Started
INC-00257,2025-06-06T15:13:35,Data Leak,Antivirus,48,Not Started
INC-00258,2025-06-14T14:03:08,Unauthorized Access,System Logs,5,In Progress
INC-00259,2025-06-04T07:23:15,Data Leak,Human,151,Resolved
INC-00260,2025-06-18T05:29:44,Data Leak,Antivirus,150,In Progress
INC-00261,2025-06-10T19:51:47,Malware Infection,Human,11,In Progress
INC-00262,2025-06-22T16:34:41,DDoS Attempt,Antivirus,163,Resolved
INC-00263,2025-06-22T19:55:46,Policy Violation,IDS,78,Resolved
INC-00264,2025-06-14T18:34:58,Phishing,Antivirus,67,Resolved
INC-00265,2025-06-16T00:59:32,Policy Violation,System Logs,97,Not Started
INC-00266,2025-06-21T16:33:17,Policy Violation,Antivirus,78,Not Started
INC-00267,2025-06-20T06:38:17,Malware Infection,Antivirus,147,In Progress
INC-00268,2025-06-12T19:44:08,Malware Infection,Antivirus,75,Not Started
INC-00269,2025-06-14T05:02:25,Data Leak,Antivirus,103,Resolved
INC-00270,2025-06-22T00:25:32,Policy Violation,Human,101,Resolved
INC-00271,2025-06-12T21:56:37,DDoS Attempt,System Logs,63,Resolved
INC-00272,2025-06-03T09:33:00,Phishing,Antivirus,135,Resolved
INC-00273,2025-06-16T09:59:00,Phishing,Antivirus,129,Resolved
INC-00274,2025-06-04T04:16:40,DDoS Attempt,IDS,78,Resolved
INC-00275,2025-06-02T20:59:03,DDoS Attempt,IDS,113,Not Started
INC-00276,2025-06-05T14:42:12,Malware Infection,System Logs,103,Not Started
INC-00277,2025-06-01T00:53:00,Data Leak,Antivirus,104,Resolved
INC-00278,2025-06-18T05:57:44,Malware Infection,Human,5,In Progress
INC-00279,2025-06-15T17:44:37,Phishing,System Logs,86,Resolved
INC-00280,2025-06-15T00:07:28,Unauthorized Access,Human,59,In Progress
INC-00281,2025-06-07T05:25:40,DDoS Attempt,Human,50,Resolved
INC-00282,2025-06-19T17:55:05,Phishing,System Logs,113,Resolved
INC-00283,2025-06-06T04:00:35,DDoS Attempt,Antivirus,131,Resolved
INC-00284,2025-06-05T07:50:57,Policy Violation,Antivirus,45,In Progress
INC-00285,2025-06-02T19:27:00,Unauthorized Access,IDS,139,Resolved
INC-00286,2025-06-07T11:31:48,Phishing,Human,44,Not Started
INC-00287,2025-06-05T05:46:12,Policy Violation,System Logs,5,Resolved
INC-00288,2025-06-06T23:25:56,DDoS Attempt,System Logs,89,Resolved
INC-00289,2025-06-06T15:58:13,Phishing,IDS,115,Resolved
INC-00290,2025-06-09T17:25:31,Phishing,IDS,99,Not Started
INC-00291,2025-06-07T10:38:27,Data Leak,Antivirus,124,Resolved
INC-00292,2025-06-21T02:43:03,Phishing,IDS,50,Resolved
INC-00293,2025-06-13T09:56:31,Phishing,IDS,180,Resolved
INC-00294,2025-06-18T08:46:50,Unauthorized Access,Human,153,Resolved
INC-00295,2025-06-13T03:45:40,Malware Infection,System Logs,101,Resolved
INC-00296,2025-06-06T04:03:56,Policy Violation,System Logs,71,In Progress
INC-00297,2025-06-08T17:12:49,Unauthorized Access,Antivirus,140,Resolved
INC-00298,2025-06-04T03:29:02,Unauthorized Access,IDS,27,In Progress
INC-00299,2025-06-04T17:08:48,Phishing,System Logs,35,Resolved
INC-00300,2025-06-18T16:07:08,Phishing,Antivirus,64,Not Started
INC-00301,2025-06-17T13:03:04,Phishing,IDS,18,Not Started
INC-00302,2025-06-06T23:19:23,Phishing,Antivirus,177,Resolved
INC-00303,2025-06-15T15:24:07,Malware Infection,IDS,79,In Progress
INC-00304,2025-06-17T07:38:36,Data Leak,System Logs,147,Resolved
INC-00305,2025-06-05T10:06:56,Unauthorized Access,IDS,113,Resolved
INC-00306,2025-06-04T15:16:15,DDoS Attempt,Antivirus,98,Resolved
INC-00307,2025-06-15T16:12:39,Unauthorized Access,System Logs,72,Resolved
INC-00308,2025-06-14T23:01:26,Unauthorized Access,System Logs,72,Resolved
INC-00309,2025-06-15T09:53:35,Unauthorized Access,Antivirus,163,Resolved
INC-00310,2025-06-07T10:54:49,Malware Infection,Antivirus,101,In Progress
INC-00311,2025-06-04T23:36:42,Data Leak,IDS,128,Resolved
INC-00312,2025-06-03T02:01:44,Phishing,Antivirus,155,Resolved
INC-00313,2025-06-15T14:38:25,Data Leak,Antivirus,75,In Progress
INC-00314,2025-06-05T15:34:15,DDoS Attempt,Human,67,Resolved
INC-00315,2025-06-05T20:34:08,Phishing,IDS,76,Resolved
INC-00316,2025-06-17T04:55:17,Malware Infection,IDS,5,Resolved
INC-00317,2025-06-20T13:18:43,Policy Violation,System Logs,74,Not Started
INC-00318,2025-06-03T12:17:17,Policy Violation,System Logs,92,Resolved
INC-00319,2025-06-08T22:22:42,Data Leak,Antivirus,90,Resolved
INC-00320,2025-06-14T14:59:59,Unauthorized Access,Antivirus,45,Resolved
INC-00321,2025-06-06T15:36:51,Policy Violation,System Logs,170,Resolved
INC-00322,2025-06-19T22:03:18,Unauthorized Access,IDS,33,Resolved
INC-00323,2025-06-07T19:46:48,Policy Violation,IDS,35,Resolved
INC-00324,2025-06-02T13:41:24,Phishing,System Logs,120,Resolved
INC-00325,2025-06-10T11:57:03,Data Leak,Antivirus,122,Not Started
INC-00326,2025-06-07T17:01:54,Data Leak,Antivirus,133,In Progress
INC-00327,2025-06-01T17:40:37,Malware Infection,Antivirus,25,Resolved
INC-00328,2025-06-08T08:34:14,Unauthorized Access,IDS,75,Resolved
INC-00329,2025-06-09T01:45:50,Unauthorized Access,IDS,174,In Progress
INC-00330,2025-06-20T10:58:10,Policy Violation,Antivirus,176,Not Started
INC-00331,2025-06-18T02:53:53,Policy Violation,IDS,38,Resolved
