incident_id,report_time,category,detected_by,response_time_minutes,resolution_status
INC-00666,2025-06-20T09:30:26,Data Leak,IDS,74,Resolved
INC-00667,2025-06-02T13:14:07,Unauthorized Access,IDS,102,Resolved
INC-00668,2025-06-08T12:40:52,Data Leak,Antivirus,95,Resolved
INC-00669,2025-06-09T07:54:26,Data Leak,Antivirus,154,In Progress
INC-00670,2025-06-09T23:42:14,Malware Infection,System Logs,109,In Progress
INC-00671,2025-06-14T14:59:07,Malware Infection,IDS,86,Resolved
INC-00672,2025-06-06T06:40:50,Data Leak,Antivirus,87,In Progress
INC-00673,2025-06-04T01:13:57,Unauthorized Access,Human,112,In Progress
INC-00674,2025-06-08T10:18:46,DDoS Attempt,Human,60,Resolved
INC-00675,2025-06-13T12:02:20,DDoS Attempt,Antivirus,118,Resolved
INC-00676,2025-06-20T03:57:13,Phishing,Antivirus,200,Resolved
INC-00677,2025-06-22T14:36:53,Malware Infection,System Logs,24,Resolved
INC-00678,2025-06-16T00:35:07,Phishing,System Logs,102,Resolved
INC-00679,2025-06-18T16:18:53,Malware Infection,Antivirus,152,In Progress
INC-00680,2025-06-09T04:05:00,Phishing,Antivirus,93,Not Started
INC-00681,2025-06-22T02:01:41,Policy Violation,System Logs,5,Resolved
INC-00682,2025-06-10T17:17:35,Malware Infection,IDS,128,Not Started
INC-00683,2025-06-16T16:41:50,DDoS Attempt,IDS,95,In Progress
INC-00684,2025-06-10T02:37:39,Malware Infection,Human,144,In Progress
INC-00685,2025-06-17T11:22:40,Unauthorized Access,IDS,153,In Progress
INC-00686,2025-06-13T20:12:57,Data Leak,System Logs,50,Resolved
INC-00687,2025-06-12T00:19:39,Policy Violation,System Logs,85,In Progress
INC-00688,2025-06-08T20:12:35,Phishing,IDS,69,Resolved
INC-00689,2025-06-20T04:18:00,Phishing,Human,30,In Progress
INC-00690,2025-06-07T15:30:13,Unauthorized Access,Human,133,Resolved
INC-00691,2025-06-15T21:54:34,Unauthorized Access,IDS,73,Resolved
INC-00692,2025-06-02T11:52:45,Policy Violation,Antivirus,15,In Progress
INC-00693,2025-06-01T21:39:54,Data Leak,IDS,50,In Progress
INC-00694,2025-06-08T12:19:00,Malware Infection,Antivirus,129,In Progress
INC-00695,2025-06-09T12:47:19,Malware Infection,Human,9,In Progress
INC-00696,2025-06-16T09:17:35,Malware Infection,Human,52,Resolved
INC-00697,2025-06-05T12:54:50,Unauthorized Access,IDS,137,Not Started
INC-00698,2025-06-16T09:26:42,Policy Violation,Antivirus,83,Resolved
INC-00699,2025-06-20T22:22:07,Data Leak,Antivirus,19,In Progress
INC-00700,2025-06-09T21:19:44,Malware Infection,Human,85,Resolved
INC-00701,2025-06-19T14:05:12,Malware Infection,System Logs,113,Resolved
INC-00702,2025-06-21T04:23:53,Unauthorized Access,System Logs,105,Resolved
INC-00703,2025-06-08T12:44:59,Malware Infection,Antivirus,64,Resolved
INC-00704,2025-06-10T09:56:46,Unauthorized Access,IDS,47,Resolved
INC-00705,2025-06-13T02:55:02,Unauthorized Access,System Logs,25,Resolved
INC-00706,2025-06-10T10:30:52,DDoS Attempt,Human,85,Resolved
INC-00707,2025-06-22T21:18:08,Data Leak,Antivirus,216,In Progress
INC-00708,2025-06-15T21:10:04,Phishing,System Logs,51,Resolved
INC-00709,2025-06-05T13:54:14,DDoS Attempt,System Logs,72,In Progress
INC-00710,2025-06-17T16:34:27,Data Leak,Antivirus,80,In Progress
INC-00711,2025-06-17T09:24:50,Policy Violation,Human,18,Resolved
INC-00712,2025-06-20T15:08:02,Phishing,Antivirus,209,Not Started
INC-00713,2025-06-16T14:42:20,Policy Violation,Human,95,In Progress
INC-00714,2025-06-17T15:31:29,Malware Infection,IDS,106,Resolved
INC-00715,2025-06-10T06:15:12,Policy Violation,IDS,70,Resolved
INC-00716,2025-06-18T03:38:53,Unauthorized Access,IDS,94,Resolved
INC-00717,2025-06-06T10:58:07,Policy Violation,Antivirus,132,Resolved
INC-00718,2025-06-06T01:28:17,DDoS Attempt,System Logs,38,In Progress
INC-00719,2025-06-04T23:47:04,Data Leak,Human,166,In Progress
INC-00720,2025-06-13T21:43:46,Unauthorized Access,Human,14,In Progress
INC-00721,2025-06-01T16:16:47,DDoS Attempt,System Logs,71,Resolved
INC-00722,2025-06-05T20:36:35,Data Leak,Human,34,Resolved
INC-00723,2025-06-01T06:47:49,DDoS Attempt,IDS,107,Resolved
INC-00724,2025-06-19T22:24:39,Policy Violation,Antivirus,75,In Progress
INC-00725,2025-06-05T08:24:40,DDoS Attempt,IDS,5,Resolved
INC-00726,2025-06-05T01:35:56,Policy Violation,Antivirus,44,Resolved
INC-00727,2025-06-22T16:28:06,Unauthorized Access,Human,95,Resolved
INC-00728,2025-06-22T05:09:42,Malware Infection,System Logs,71,In Progress
INC-00729,2025-06-02T00:32:00,Phishing,Antivirus,45,In Progress
INC-00730,2025-06-09T18:13:35,Policy Violation,Human,98,Resolved
INC-00731,2025-06-13T00:39:02,Phishing,Antivirus,18,In Progress
INC-00732,2025-06-14T21:45:39,Policy Violation,Antivirus,140,Resolved
INC-00733,2025-06-16T12:04:19,Phishing,System Logs,35,Resolved
INC-00734,2025-06-18T18:42:01,Malware Infection,Human,136,Resolved
INC-00735,2025-06-09T02:48:20,DDoS Attempt,Antivirus,107,Resolved
INC-00736,2025-06-17T00:11:03,Policy Violation,System Logs,141,Resolved
INC-00737,2025-06-11T03:23:31,Phishing,Human,102,In Progress
INC-00738,2025-06-15T20:42:47,Malware Infection,System Logs,41,Resolved
INC-00739,2025-06-12T03:06:57,Data Leak,Human,26,In Progress
INC-00740,2025-06-10T00:13:16,Unauthorized Access,IDS,100,In Progress
INC-00741,2025-06-18T06:04:37,Phishing,IDS,10,Resolved
INC-00742,2025-06-16T20:47:13,Unauthorized Access,System Logs,37,In Progress
INC-00743,2025-06-22T01:47:53,Phishing,Antivirus,91,Resolved
INC-00744,2025-06-14T22:38:44,Malware Infection,Antivirus,157,Resolved
INC-00745,2025-06-09T16:12:26,Unauthorized Access,Antivirus,34,Resolved
INC-00746,2025-06-22T18:35:08,Unauthorized Access,IDS,149,Resolved
INC-00747,2025-06-14T04:30:35,Unauthorized Access,Antivirus,41,Resolved
INC-00748,2025-06-19T00:31:26,DDoS Attempt,IDS,47,Resolved
INC-00749,2025-06-19T23:11:44,Malware Infection,IDS,101,Resolved
INC-00750,2025-06-16T11:56:42,Unauthorized Access,System Logs,109,Resolved
INC-00751,2025-06-14T14:11:11,Data Leak,System Logs,24,Resolved
INC-00752,2025-06-14T18:10:05,DDoS Attempt,IDS,21,In Progress
INC-00753,2025-06-13T12:05:05,Unauthorized Access,Antivirus,115,Resolved
INC-00754,2025-06-19T18:57:10,Phishing,System Logs,94,Resolved
INC-00755,2025-06-19T20:21:17,DDoS Attempt,System Logs,70,Resolved
INC-00756,2025-06-16T17:47:26,Policy Violation,System Logs,86,Resolved
INC-00757,2025-06-01T00:46:24,Policy Violation,IDS,52,Resolved
INC-00758,2025-06-13T07:49:34,Phishing,System Logs,93,In Progress
INC-00759,2025-06-03T03:09:29,Unauthorized Access,Human,117,In Progress
INC-00760,2025-06-16T02:07:59,Data Leak,System Logs,121,Not Started
INC-00761,2025-06-11T11:43:40,Data Leak,System Logs,92,Resolved
INC-00762,2025-06-06T12:34:06,Policy Violation,IDS,95,In Progress
INC-00763,2025-06-06T08:30:36,Malware Infection,System Logs,93,Resolved
INC-00764,2025-06-20T14:18:35,Unauthorized Access,Antivirus,137,Resolved
INC-00765,2025-06-11T01:48:51,Unauthorized Access,Antivirus,97,Resolved
INC-00766,2025-06-21T17:38:03,Phishing,Antivirus,107,Resolved
INC-00767,2025-06-19T12:20:34,Policy Violation,Human,60,Resolved
INC-00768,2025-06-18T01:36:02,Malware Infection,IDS,76,Resolved
INC-00769,2025-06-09T01:05:21,Data Leak,System Logs,87,In Progress
INC-00770,2025-06-19T12:14:25,Malware Infection,System Logs,62,In Progress
INC-00771,2025-06-18T07:33:01,Phishing,Human,103,Resolved
INC-00772,2025-06-09T21:19:48,Unauthorized Access,System Logs,88,Resolved
INC-00773,2025-06-22T14:08:52,Policy Violation,IDS,126,Resolved
INC-00774,2025-06-22T03:43:40,Malware Infection,Antivirus,72,In Progress
INC-00775,2025-06-07T23:36:17,DDoS Attempt,IDS,103,Resolved
INC-00776,2025-06-04T03:17:03,Phishing,Antivirus,152,In Progress
INC-00777,2025-06-03T14:35:11,Policy Violation,Human,56,In Progress
INC-00778,2025-06-14T07:06:17,Phishing,Human,181,In Progress
INC-00779,2025-06-20T18:46:14,Malware Infection,System Logs,123,Resolved
INC-00780,2025-06-06T04:24:58,DDoS Attempt,System Logs,117,In Progress
INC-00781,2025-06-02T00:19:09,Malware Infection,System Logs,132,In Progress
INC-00782,2025-06-15T06:49:40,Data Leak,IDS,148,Resolved
INC-00783,2025-06-21T07:14:08,Phishing,Antivirus,52,Resolved
INC-00784,2025-06-03T07:06:26,DDoS Attempt,Human,53,Resolved
INC-00785,2025-06-19T14:41:29,DDoS Attempt,Antivirus,169,Resolved
INC-00786,2025-06-20T06:31:30,Malware Infection,Antivirus,38,In Progress
INC-00787,2025-06-04T13:46:56,DDoS Attempt,Human,162,In Progress
INC-00788,2025-06-12T15:46:59,Unauthorized Access,Human,161,In Progress
INC-00789,2025-06-14T15:12:46,Data Leak,Antivirus,82,In Progress
INC-00790,2025-06-13T11:20:52,Unauthorized Access,Human,113,In Progress
INC-00791,2025-06-21T23:26:20,Unauthorized Access,Antivirus,173,In Progress
INC-00792,2025-06-13T19:44:21,Data Leak,IDS,70,Resolved
INC-00793,2025-06-02T19:10:22,Unauthorized Access,Human,100,In Progress
INC-00794,2025-06-05T23:21:43,Malware Infection,IDS,60,Resolved
INC-00795,2025-06-14T23:54:52,DDoS Attempt,IDS,5,Resolved
INC-00796,2025-06-15T22:58:18,Unauthorized Access,Antivirus,118,Not Started
INC-00797,2025-06-09T11:24:56,DDoS Attempt,System Logs,87,Resolved
INC-00798,2025-06-11T20:39:37,DDoS Attempt,Human,111,Resolved
INC-00799,2025-06-05T06:54:31,DDoS Attempt,IDS,89,In Progress
INC-00800,2025-06-22T01:34:29,Data Leak,Antivirus,15,Resolved
INC-00801,2025-06-05T14:59:55,Malware Infection,System Logs,116,In Progress
INC-00802,2025-06-04T04:22:44,Phishing,Antivirus,150,Resolved
INC-00803,2025-06-08T22:22:48,DDoS Attempt,IDS,34,Resolved
INC-00804,2025-06-08T10:29:04,Data Leak,Antivirus,5,Resolved
INC-00805,2025-06-03T09:23:20,Phishing,Antivirus,111,Resolved
INC-00806,2025-06-19T02:31:55,Unauthorized Access,IDS,158,Resolved
INC-00807,2025-06-17T17:01:19,Policy Violation,System Logs,121,Resolved
INC-00808,2025-06-15T02:55:50,Policy Violation,Antivirus,36,In Progress
INC-00809,2025-06-12T14:30:11,Policy Violation,Human,52,Resolved
INC-00810,2025-06-14T23:15:05,DDoS Attempt,System Logs,125,Resolved
INC-00811,2025-06-13T11:50:56,Malware Infection,Antivirus,102,In Progress
INC-00812,2025-06-17T18:53:03,Phishing,Human,25,Resolved
INC-00813,2025-06-22T19:00:14,DDoS Attempt,Antivirus,108,Resolved
INC-00814,2025-06-17T21:10:34,DDoS Attempt,Antivirus,56,In Progress
INC-00815,2025-06-06T07:45:19,Data Leak,IDS,73,In Progress
INC-00816,2025-06-17T04:47:01,Unauthorized Access,Antivirus,88,Resolved
INC-00817,2025-06-21T18:05:21,Data Leak,IDS,49,In Progress
INC-00818,2025-06-20T10:06:37,DDoS Attempt,Antivirus,102,In Progress
INC-00819,2025-06-09T07:13:12,Data Leak,Antivirus,14,Resolved
INC-00820,2025-06-22T09:17:24,DDoS Attempt,Antivirus,159,In Progress
INC-00821,2025-06-03T21:30:37,DDoS Attempt,System Logs,53,In Progress
INC-00822,2025-06-05T15:11:51,Data Leak,IDS,108,Resolved
INC-00823,2025-06-14T12:35:30,Phishing,IDS,84,Not Started
INC-00824,2025-06-09T07:19:22,Data Leak,Antivirus,109,Resolved
INC-00825,2025-06-17T02:15:40,Phishing,Antivirus,107,Resolved
INC-00826,2025-06-11T01:24:05,Phishing,Human,34,In Progress
INC-00827,2025-06-20T19:29:20,Phishing,Human,170,Not Started
INC-00828,2025-06-04T22:50:53,Unauthorized Access,Antivirus,125,Resolved
INC-00829,2025-06-10T02:34:34,DDoS Attempt,Antivirus,88,Resolved
INC-00830,2025-06-04T15:51:37,Unauthorized Access,Antivirus,45,Resolved
INC-00831,2025-06-04T03:40:16,Policy Violation,IDS,137,Resolved
INC-00832,2025-06-02T19:55:49,Policy Violation,Antivirus,128,Resolved
INC-00833,2025-06-10T06:38:49,Policy Violation,Antivirus,19,Resolved
INC-00834,2025-06-04T07:03:00,Policy Violation,Antivirus,144,Resolved
INC-00835,2025-06-11T12:05:18,Phishing,System Logs,88,In Progress
INC-00836,2025-06-22T00:51:55,Policy Violation,Human,101,In Progress
INC-00837,2025-06-08T13:48:20,Phishing,IDS,46,Resolved
INC-00838,2025-06-10T05:15:10,Policy Violation,IDS,5,In Progress
INC-00839,2025-06-16T23:50:05,Phishing,Antivirus,96,In Progress
INC-00840,2025-06-13T04:43:09,DDoS Attempt,Antivirus,29,Resolved
INC-00841,2025-06-01T17:54:35,Data Leak,IDS,79,Resolved
INC-00842,2025-06-16T14:57:39,DDoS Attempt,Antivirus,5,Resolved
INC-00843,2025-06-05T21:24:06,Unauthorized Access,Human,98,Resolved
INC-00844,2025-06-05T10:33:59,DDoS Attempt,Antivirus,89,Not Started
INC-00845,2025-06-16T11:15:35,Malware Infection,IDS,41,In Progress
INC-00846,2025-06-01T03:12:36,Malware Infection,Human,115,Resolved
INC-00847,2025-06-09T20:03:45,Policy Violation,Human,85,In Progress
INC-00848,2025-06-08T04:01:12,DDoS Attempt,Human,61,Resolved
INC-00849,2025-06-21T17:13:00,Policy Violation,System Logs,115,In Progress
INC-00850,2025-06-21T16:45:28,DDoS Attempt,Human,66,Resolved
INC-00851,2025-06-03T07:24:20,Malware Infection,Antivirus,84,Resolved
INC-00852,2025-06-02T13:00:09,Unauthorized Access,Antivirus,152,Resolved
INC-00853,2025-06-09T17:48:56,Phishing,Antivirus,59,Resolved
INC-00854,2025-06-19T22:49:49,Policy Violation,System Logs,142,In Progress
INC-00855,2025-06-05T20:21:05,Data Leak,Antivirus,61,Resolved
INC-00856,2025-06-04T16:26:58,Phishing,System Logs,85,Resolved
INC-00857,2025-06-03T11:48:11,DDoS Attempt,Human,42,In Progress
INC-00858,2025-06-07T04:10:30,Phishing,Antivirus,90,Resolved
INC-00859,2025-06-11T22:29:08,DDoS Attempt,IDS,116,Resolved
INC-00860,2025-06-02T12:55:32,Phishing,System Logs,151,Resolved
INC-00861,2025-06-09T10:46:20,Policy Violation,Human,167,Resolved
INC-00862,2025-06-20T08:41:25,Phishing,IDS,86,Resolved
INC-00863,2025-06-07T21:19:20,Phishing,Human,65,Resolved
INC-00864,2025-06-12T03:59:51,Malware Infection,Antivirus,29,Resolved
INC-00865,2025-06-02T20:46:22,Unauthorized Access,System Logs,84,Resolved
INC-00866,2025-06-21T12:17:54,Unauthorized Access,Antivirus,76,Resolved
INC-00867,2025-06-10T18:40:36,Policy Violation,Human,55,Resolved
INC-00868,2025-06-05T08:57:21,DDoS Attempt,IDS,128,In Progress
INC-00869,2025-06-14T21:37:14,Policy Violation,Human,78,Resolved
INC-00870,2025-06-06T21:03:11,Unauthorized Access,IDS,48,Resolved
INC-00871,2025-06-21T14:23:40,DDoS Attempt,IDS,118,In Progress
INC-00872,2025-06-20T09:02:01,Unauthorized Access,IDS,148,Resolved
INC-00873,2025-06-20T08:29:54,Phishing,IDS,150,In Progress
INC-00874,2025-06-18T11:43:13,Phishing,IDS,90,Resolved
INC-00875,2025-06-19T19:13:08,Policy Violation,IDS,157,In Progress
INC-00876,2025-06-10T06:58:58,DDoS Attempt,System Logs,87,Resolved
INC-00877,2025-06-03T18:41:05,DDoS Attempt,System Logs,76,Not Started
INC-00878,2025-06-08T03:26:32,Data Leak,System Logs,52,In Progress
INC-00879,2025-06-02T08:16:50,Policy Violation,Human,157,Resolved
INC-00880,2025-06-11T15:20:29,Policy Violation,System Logs,33,Resolved
INC-00881,2025-06-22T16:27:42,Malware Infection,IDS,121,Resolved
INC-00882,2025-06-09T05:44:04,Malware Infection,IDS,131,In Progress
INC-00883,2025-06-08T15:43:39,DDoS Attempt,Antivirus,74,Resolved
INC-00884,2025-06-03T18:57:26,Phishing,Antivirus,155,Resolved
INC-00885,2025-06-14T00:15:58,DDoS Attempt,IDS,104,Resolved
INC-00886,2025-06-22T23:52:24,Malware Infection,System Logs,110,Not Started
INC-00887,2025-06-02T23:21:48,DDoS Attempt,Human,5,Resolved
INC-00888,2025-06-07T02:43:12,Phishing,Antivirus,148,In Progress
INC-00889,2025-06-16T12:10:13,Malware Infection,Antivirus,69,Resolved
INC-00890,2025-06-16T01:16:51,Policy Violation,Antivirus,121,In Progress
INC-00891,2025-06-09T23:06:18,Data Leak,IDS,49,Resolved
INC-00892,2025-06-09T23:59:24,Phishing,System Logs,137,In Progress
INC-00893,2025-06-01T23:16:50,DDoS Attempt,Human,80,In Progress
INC-00894,2025-06-20T12:43:23,Malware Infection,Human,138,Resolved
INC-00895,2025-06-08T08:56:37,Phishing,IDS,74,Resolved
INC-00896,2025-06-12T00:39:54,Data Leak,Antivirus,17,Resolved
INC-00897,2025-06-15T20:05:55,Malware Infection,System Logs,110,Resolved
INC-00898,2025-06-06T04:07:54,Data Leak,Antivirus,5,Resolved
INC-00899,2025-06-07T02:47:50,Unauthorized Access,IDS,85,In Progress
INC-00900,2025-06-08T10:17:44,Data Leak,IDS,65,In Progress
INC-00901,2025-06-22T22:27:47,Unauthorized Access,Antivirus,30,In Progress
INC-00902,2025-06-02T05:33:59,Policy Violation,Antivirus,132,Resolved
INC-00903,2025-06-12T05:07:51,Policy Violation,IDS,58,In Progress
INC-00904,2025-06-04T19:44:02,Policy Violation,System Logs,152,Resolved
INC-00905,2025-06-12T08:36:55,Malware Infection,Human,127,Resolved
INC-00906,2025-06-04T21:45:54,Policy Violation,IDS,90,In Progress
INC-00907,2025-06-16T12:01:47,Data Leak,Human,117,Resolved
INC-00908,2025-06-09T21:31:49,Data Leak,IDS,70,In Progress
INC-00909,2025-06-21T17:23:17,Policy Violation,System Logs,140,Resolved
INC-00910,2025-06-11T22:04:13,Unauthorized Access,Human,112,Resolved
INC-00911,2025-06-07T03:47:25,Phishing,IDS,57,Resolved
INC-00912,2025-06-18T14:26:08,Malware Infection,System Logs,84,Resolved
INC-00913,2025-06-19T01:25:29,Data Leak,Human,84,In Progress
INC-00914,2025-06-22T03:19:46,Malware Infection,System Logs,29,Resolved
INC-00915,2025-06-04T05:14:02,Data Leak,System Logs,16,In Progress
INC-00916,2025-06-22T16:06:51,Unauthorized Access,Human,148,Resolved
INC-00917,2025-06-19T23:49:03,Phishing,System Logs,122,In Progress
INC-00918,2025-06-07T19:37:34,DDoS Attempt,System Logs,142,Resolved
INC-00919,2025-06-12T23:03:45,Data Leak,IDS,64,Resolved
INC-00920,2025-06-08T09:13:27,Malware Infection,Human,104,Not Started
INC-00921,2025-06-16T02:22:36,Data Leak,Human,108,In Progress
INC-00922,2025-06-20T14:31:52,Phishing,IDS,26,Resolved
INC-00923,2025-06-06T01:48:14,Phishing,Antivirus,118,Resolved
INC-00924,2025-06-16T04:55:32,DDoS Attempt,Human,131,In Progress
INC-00925,2025-06-07T07:46:44,Policy Violation,Human,72,In Progress
INC-00926,2025-06-21T10:31:30,DDoS Attempt,Antivirus,92,In Progress
INC-00927,2025-06-04T20:09:17,Malware Infection,System Logs,58,Resolved
INC-00928,2025-06-21T16:51:08,Phishing,Human,177,Resolved
INC-00929,2025-06-14T14:49:33,Unauthorized Access,System Logs,110,Resolved
INC-00930,2025-06-20T07:44:17,Malware Infection,Antivirus,77,Resolved
INC-00931,2025-06-15T17:55:28,DDoS Attempt,IDS,140,Resolved
INC-00932,2025-06-07T13:42:19,Malware Infection,IDS,36,Resolved
INC-00933,2025-06-12T13:38:01,Data Leak,System Logs,23,In Progress
INC-00934,2025-06-13T03:16:09,DDoS Attempt,Human,52,In Progress
INC-00935,2025-06-13T21:12:38,DDoS Attempt,Antivirus,87,Resolved
INC-00936,2025-06-05T10:07:51,Policy Violation,Human,156,Resolved
INC-00937,2025-06-08T23:56:51,Data Leak,System Logs,95,In Progress
INC-00938,2025-06-19T19:51:57,Data Leak,Antivirus,106,Resolved
INC-00939,2025-06-17T19:29:33,Policy Violation,System Logs,89,Resolved
INC-00940,2025-06-01T23:05:10,Unauthorized Access,IDS,61,Resolved
INC-00941,2025-06-01T08:20:24,Unauthorized Access,Antivirus,93,In Progress
INC-00942,2025-06-22T09:18:39,Phishing,Antivirus,56,Resolved
INC-00943,2025-06-06T06:24:11,Unauthorized Access,Human,63,In Progress
INC-00944,2025-06-14T19:21:24,Policy Violation,System Logs,144,In Progress
INC-00945,2025-06-01T19:45:50,Malware Infection,System Logs,100,Resolved
INC-00946,2025-06-09T20:55:42,Data Leak,System Logs,77,Resolved
INC-00947,2025-06-10T01:22:40,Data Leak,IDS,129,In Progress
INC-00948,2025-06-19T00:31:53,Malware Infection,Antivirus,27,Resolved
INC-00949,2025-06-15T05:48:08,Phishing,System Logs,66,In Progress
INC-00950,2025-06-04T13:26:55,Phishing,Antivirus,79,In Progress
INC-00951,2025-06-05T07:21:47,Policy Violation,Antivirus,45,In Progress
INC-00952,2025-06-04T06:10:27,Malware Infection,Antivirus,90,Not Started
INC-00953,2025-06-06T23:04:56,Data Leak,System Logs,69,Resolved
INC-00954,2025-06-03T22:35:20,Phishing,Human,116,In Progress
INC-00955,2025-06-17T08:08:11,Phishing,System Logs,26,Resolved
INC-00956,2025-06-12T17:52:16,Unauthorized Access,IDS,87,Resolved
INC-00957,2025-06-03T20:54:24,Data Leak,System Logs,125,Resolved
INC-00958,2025-06-02T03:27:35,DDoS Attempt,Antivirus,151,Resolved
INC-00959,2025-06-20T04:29:30,Phishing,Antivirus,147,Resolved
INC-00960,2025-06-17T09:05:05,Unauthorized Access,Human,116,Resolved
INC-00961,2025-06-02T07:11:58,DDoS Attempt,System Logs,45,Resolved
INC-00962,2025-06-07T04:05:21,Data Leak,System Logs,59,Resolved
INC-00963,2025-06-03T10:00:09,Unauthorized Access,IDS,163,Resolved
INC-00964,2025-06-10T08:55:42,Data Leak,IDS,7,Resolved
INC-00965,2025-06-14T07:22:55,Data Leak,System Logs,84,Resolved
INC-00966,2025-06-10T21:21:06,Phishing,IDS,89,Resolved
INC-00967,2025-06-12T13:26:49,Data Leak,System Logs,101,Resolved
INC-00968,2025-06-10T13:48:58,Data Leak,Antivirus,137,In Progress
INC-00969,2025-06-05T19:26:35,DDoS Attempt,Antivirus,112,Resolved
INC-00970,2025-06-16T08:28:09,Phishing,IDS,50,Resolved
INC-00971,2025-06-01T19:55:54,DDoS Attempt,Human,150,Not Started
INC-00972,2025-06-17T08:31:23,Phishing,Antivirus,152,In Progress
INC-00973,2025-06-06T11:07:30,Unauthorized Access,IDS,39,Resolved
INC-00974,2025-06-06T03:49:21,Unauthorized Access,IDS,136,Resolved
INC-00975,2025-06-03T13:36:04,Malware Infection,System Logs,42,Resolved
INC-00976,2025-06-02T01:11:18,DDoS Attempt,IDS,85,In Progress
INC-00977,2025-06-14T19:36:55,DDoS Attempt,IDS,133,Resolved
INC-00978,2025-06-07T02:51:53,Data Leak,IDS,193,Resolved
INC-00979,2025-06-18T18:33:24,Policy Violation,Human,80,Resolved
INC-00980,2025-06-20T21:44:00,Unauthorized Access,Human,170,Resolved
INC-00981,2025-06-06T17:58:01,Malware Infection,Antivirus,58,Resolved
INC-00982,2025-06-11T08:12:46,Malware Infection,Antivirus,128,Resolved
INC-00983,2025-06-05T04:53:51,Phishing,Antivirus,112,In Progress
INC-00984,2025-06-01T18:06:38,Phishing,System Logs,83,Resolved
INC-00985,2025-06-12T18:27:45,Unauthorized Access,Antivirus,16,In Progress
INC-00986,2025-06-05T03:23:14,DDoS Attempt,Human,177,Resolved
INC-00987,2025-06-19T19:10:01,Policy Violation,Antivirus,46,Resolved
INC-00988,2025-06-01T01:02:33,Unauthorized Access,Antivirus,85,In Progress
INC-00989,2025-06-17T23:56:22,Data Leak,IDS,111,Resolved
INC-00990,2025-06-10T09:14:52,Unauthorized Access,Human,112,In Progress
INC-00991,2025-06-09T05:45:06,Data Leak,Antivirus,136,Resolved
INC-00992,2025-06-22T15:51:04,Malware Infection,System Logs,147,Resolved
INC-00993,2025-06-21T19:48:22,Phishing,IDS,132,Resolved
INC-00994,2025-06-16T15:03:28,Unauthorized Access,Antivirus,169,In Progress
INC-00995,2025-06-11T03:36:09,Unauthorized Access,IDS,101,In Progress
INC-00996,2025-06-08T06:28:02,DDoS Attempt,System Logs,5,Resolved
INC-00997,2025-06-11T18:05:40,DDoS Attempt,System Logs,65,Resolved
INC-00998,2025-06-18T13:28:26,Policy Violation,IDS,38,Resolved
INC-00999,2025-06-05T23:35:47,Malware Infection,Human,48,Resolved
INC-01000,2025-06-22T14:49:36,Unauthorized Access,Human,97,Resolved
